product,true_auc_ratio,auc_se_log,true_cmax_ratio,cmax_se_log,n_subjects
18337,1.32183000059885,0.000793990280226433,1.17761065912882,0.0009009597619825,1000
18338,0.793193872546468,0.000256863462242733,0.966946511396107,0.000144625943275071,1000
18339,1.43582760744444,0.000869442246446259,1.38473548074303,0.000905698982274527,1000
18340,0.623707425548241,0.00151331438689809,0.831305067498107,0.000908325869607833,1000
18341,1.10398314741505,0.0018696098310724,1.03794664157002,0.000854721938162091,1000
18342,0.979849715625503,0.000867239454457247,1.04892155676862,0.000931450764836801,1000
18343,1.00524540862953,0.00108876849683546,1.06507598047222,0.00111803261496085,1000
18344,0.820039243451871,0.00178305128414191,0.921378869099247,0.000696501936741854,1000
18345,0.633913599204267,0.00489774900010304,0.693548804902721,0.00367410162359812,1000
18346,0.854391227850949,0.00124488544806856,0.938898227913709,0.000820928508325473,1000
18347,1.65858600363756,0.00140663421703945,1.40750229588422,0.00152692905070653,1000
18348,1.13716633002382,0.00212686386070018,1.15690690795392,0.00115607070972471,1000
18349,0.834453292287447,0.000515086313795123,0.875883275120969,0.000687654577775611,1000
18350,1.22559629940669,0.000194056547536687,0.96828760431038,0.000460816215718033,1000
18351,1.57656934537605,0.00187596332671632,1.46464678785163,0.00162787760918197,1000
18352,0.863082134430485,0.00046935675730604,1.13644015358525,0.000341051373432536,1000
18353,0.741960865258824,0.00219416714478945,0.828254248149258,0.00172585183185336,1000
18354,1.29087835151939,0.000823241418599959,1.33023158535005,0.000963055468381934,1000
18355,0.614478133410744,0.0033507546490757,0.673766523037033,0.00269709482580248,1000
18356,1.00413374285532,0.00132121872301016,1.03723932929568,0.00077333914469074,1000
18357,1.44420917082069,0.0015067725770026,1.32262672345749,0.00144347273551491,1000
18358,1.39764115790366,0.00184097048444003,1.29645875779909,0.000961364775513693,1000
18359,0.560765000996502,0.00208826258912043,0.836586776250618,0.00116616982462168,1000
18360,0.668117392333616,0.00224002590072243,0.854820418327994,0.000867940097604857,1000
18361,1.41885818416485,0.000678890264883488,1.20093262967352,0.000872313161574019,1000
18362,1.01458510027223,0.00118434239943093,1.0662264798363,0.000783338064798176,1000
18363,1.40406772440832,0.00132791735452047,1.17204844682116,0.00115752532227719,1000
18364,1.29626526672209,0.0016848104166011,1.16896149807991,0.000698940208789037,1000
18365,1.36690532133894,0.00188264770293103,1.09235587831415,0.000636010580641552,1000
18366,0.789054596511501,0.000239204288384525,0.862185230031761,0.000276418254972549,1000
18367,1.37750849694181,0.00156423956318504,1.32421145836878,0.000898251359678032,1000
18368,1.39002970138566,0.000874824745328342,1.24155715191765,0.00101802313668817,1000
18369,0.696793012723326,0.00265570907836862,0.804589608506209,0.00182297272871381,1000
18370,0.890059727247548,0.00110360104375775,0.942386448255148,0.00079250556320297,1000
18371,1.0747328060171,0.000444256219281282,0.921280472924572,0.000353974644615928,1000
18372,1.5171166133848,0.000934443143296982,1.20104065292771,0.000620361313297718,1000
18373,1.23952281470089,0.00135013998960091,0.965885513257166,0.000460399526439315,1000
18374,1.21836837267388,0.00124704577308769,1.18414197144738,0.000500566207382818,1000
18375,1.44504242940124,0.00131059283807475,1.14839167064507,0.000512624919841637,1000
18376,1.16957896010205,0.000628716664419252,1.10345994216845,0.000273644524104366,1000
18377,0.533490417245686,0.00580396625075377,0.666297434004112,0.00427511246877865,1000
18378,1.22972385137897,0.000686631177341048,1.15116493498126,0.000325941826098095,1000
18379,0.683690249308447,0.000491711811974353,0.814834224652931,0.00044084691074691,1000
18380,1.00241165959502,0.000688852047129666,1.17520257001767,0.000344641239930497,1000
18381,0.982318041248792,0.000862541796993442,1.08050293786901,0.0008433741681977,1000
18382,1.17708726958993,0.00179021240450775,1.15316891288277,0.00114727640933183,1000
18383,0.790206480287296,0.00146213804558428,0.842965133133905,0.000593564095945491,1000
18384,1.06554014513198,0.00185421284273308,0.969458014288113,0.000626224920040081,1000
18385,0.792878037030411,0.000956636423089271,0.757539741233025,0.000425071603857119,1000
18386,0.63241376110423,0.00436401063478355,0.789702071419113,0.00232910182807091,1000
18387,1.25333142993824,0.00156331532282416,1.40157042016688,0.0010226559857064,1000
18388,0.671030664872918,0.00469264970337641,0.734371505901971,0.00278815139730803,1000
18389,1.36416345963617,0.000907480295919108,1.09056373247174,0.000828335873972749,1000
18390,0.867030648389132,0.00106258716544287,1.00589341072319,0.000324263874799014,1000
18391,1.29728121606153,0.00218032947832246,1.25753351533285,0.000965743072677844,1000
18392,1.06163817394489,0.000407113989252716,0.98332800501488,0.000342780412413453,1000
18393,0.809734856600435,0.000944549387842526,0.731198722365354,0.000991845099170547,1000
18394,1.48428011446942,0.00178404329386926,1.15022781269263,0.000597574201386242,1000
18395,0.702055144669655,0.00438158667276733,0.808375689342278,0.00260716622305285,1000
18396,1.13720229459735,0.000453054826567181,1.28049619171791,0.000541668272548046,1000
18397,1.18582552235002,0.00146205649702775,1.01809291801144,0.00127074947100477,1000
18398,1.23250293091129,0.00166398482446808,1.179875453589,0.00121882909825732,1000
18399,0.841784503312771,0.00281519282490196,0.847174245498493,0.0017749639627938,1000
18400,1.35009405739163,0.00131624090242672,1.09474150290889,0.000437191318329808,1000
18401,1.0521447312143,0.00083844269143265,1.05428349769707,0.00100191711583596,1000
18402,1.79132968047811,0.00222810044774928,1.37619351412756,0.00165709288550785,1000
18403,0.859535605437031,0.0015076942041855,0.996875624298734,0.00084654941111363,1000
18404,1.18823152923511,0.001193204548041,1.07636931006518,0.000974611901611727,1000
18405,1.42834804934975,0.00154495296709695,1.15220238704768,0.00111790974092236,1000
18406,1.3881548421853,0.000769204063687552,1.37303390796783,0.000794267283866599,1000
18407,0.809820061336171,0.000924683801472881,0.727073198295701,0.000840361530936555,1000
18408,0.986954127949998,0.00075855262164604,0.947036023216044,0.000976732198110492,1000
18409,0.706749231466715,0.000488545554456777,0.901114249988747,0.000302899384635054,1000
18410,1.41670675068386,0.000832831243017873,1.2973237726916,0.00109669194957129,1000
18411,1.0846399123238,0.00101559890044182,1.23657545388621,0.000317368708064062,1000
18412,0.802111621816396,0.00126363080065246,0.727554256327265,0.000949155691263978,1000
18413,1.11155015632563,0.000188615592611116,0.960918316711015,0.0002144178972222,1000
18414,1.16898908758643,0.00167906662027285,1.23943362382028,0.000762734951816093,1000
18415,0.994298377003326,0.00166592338360324,1.08195348537323,0.000953291853386261,1000
18416,1.26824421924538,0.0020634266903775,1.10397592354364,0.000867525959423755,1000
18417,1.15920857591741,0.00148478214981283,1.31548423805519,0.00090249257687784,1000
18418,0.840231754734043,0.00131395774377459,0.997247557519758,0.000695386196924907,1000
18419,1.69679244926611,0.00165785015144568,1.27318135137615,0.00135893362265285,1000
18420,0.733305665234146,0.00320677552546151,0.763710259708968,0.00192212166313924,1000
18421,0.906411713477091,0.000562166934389925,0.813330597098855,0.000512529809883579,1000
18422,0.59038161591837,0.00207793713327205,0.854697143404336,0.000791233619976994,1000
18423,0.651724613356641,0.00222489748762466,0.847081938476864,0.00090205906875618,1000
18424,0.964402340750332,0.000776212288756144,1.13623165833945,0.000942413177329068,1000
18425,0.720424344014306,0.00211194742642205,0.856226338191474,0.00114937671319676,1000
18426,0.844116776084957,0.00238497391008298,0.850260735111084,0.001398658302914,1000
18427,1.0229514129833,0.00117236276211667,0.930302933761405,0.000923011277685324,1000
18428,1.26329077041649,0.00227400168481016,1.25434604913748,0.00107171459589016,1000
18429,0.658568631703364,0.00211408911351284,0.81560753957631,0.00118286885628072,1000
18430,0.724590149061108,0.000789893728825534,1.03966843605118,0.000286795676920807,1000
18431,0.822180147645071,0.000710281115424726,0.96460332988325,0.00059993846645188,1000
18432,0.971746036132561,0.00166794138991399,0.838524330740586,0.00111151283779188,1000
18433,1.1595010597529,0.000186815207597983,1.13188183516975,0.00020360441954664,1000
18434,0.721147939406816,0.00255544275412324,0.90362953111339,0.000926541915283283,1000
18435,0.968424506170066,0.00132560243275396,0.921463739335848,0.000475634978725562,1000
18436,1.42141959692836,0.00183389883283795,1.31025116419198,0.00138225478394157,1000
18437,1.07180788456267,0.000933254205476704,1.03193052415208,0.00102399441387348,1000
18438,1.04959703815462,0.00107558060290275,1.11662586097908,0.00105206967868704,1000
18439,0.965854220946033,0.00252934257034995,0.950153935260858,0.00173034053106487,1000
18440,0.95577791430184,0.000246536065779092,1.08631168771029,0.000434277786658819,1000
18441,0.875292865276742,0.000743580684777904,0.96829845564482,0.000686402626167525,1000
18442,1.15586461531559,0.00140297758485906,0.975730210753711,0.00117572434866231,1000
18443,1.34279503630889,0.00212877339683968,1.28748878400797,0.00133673177862009,1000
18444,0.995178042099701,0.000652760195647077,0.927128072520308,0.000328904033521774,1000
18445,0.999310677275846,0.00132114161297125,0.962153044467191,0.000612999809256774,1000
18446,1.2556785206802,0.00116960360143569,1.33877872651636,0.000774608580179161,1000
18447,0.801990857281109,0.00290676824526886,0.859132425789018,0.00253107558518432,1000
18448,1.29216495543228,0.00171713307874239,1.08999323917821,0.000649339611910173,1000
18449,0.615454260711617,0.00654103487333423,0.658234267486692,0.00414063457415505,1000
18450,0.990521095156432,0.00111850885883065,0.978975731711264,0.000382866228140549,1000
18451,0.919883707295696,0.000601314059990591,0.975469737716054,0.000232506513604872,1000
18452,0.925153747651532,0.00239856397868809,0.976998262404603,0.00137202715601759,1000
18453,1.08849917011133,0.00123787517878358,1.05098409153968,0.000476425758502806,1000
18454,0.822502773596792,0.00266512175619598,0.893796519135402,0.00137878612590235,1000
18455,1.2938883075821,0.000656656709244044,1.1959873391302,0.000635921531329461,1000
18456,1.12962519670304,0.0012299453303969,1.01102447380322,0.00118157275091877,1000
18457,0.858672354600145,0.000368001002145525,1.04404338721785,0.000362752850235776,1000
18458,1.12449012208188,0.00126963322627051,1.09355418451344,0.000874033576651363,1000
18459,1.22055324965974,0.00158367414860261,1.05477699824006,0.00100432621889004,1000
18460,0.711753235498214,0.00443792440878851,0.754116066352627,0.00303199958124384,1000
18461,0.832482226015422,0.000757922144232603,0.880345655401106,0.000471255104762243,1000
18462,0.603630016075572,0.00146532901366211,0.878619125270189,0.000697675634737021,1000
18463,1.34054810153462,0.000943789524803215,1.14681559528732,0.000660106813409139,1000
18464,1.28736507751459,0.00125310492908619,1.08740792098456,0.000728683806495381,1000
18465,1.13749023281463,0.00245271783466917,1.19278006643146,0.00151667828608014,1000
18466,0.908943056022208,0.000849345057009256,0.940514007054414,0.000275536928289216,1000
18467,0.710751792806072,0.0022924539075413,0.868628209124948,0.00104956308690985,1000
18468,1.47296358049715,0.0025849143553961,1.35106724957707,0.00130849867199473,1000
18469,1.27722408175218,0.00161041090047596,1.16767492653392,0.00100898785004823,1000
18470,1.05623425059844,0.00136943285318703,1.01066013114217,0.00122915600028599,1000
18471,1.08327504067979,0.000444227225628217,1.30759507168484,0.000350018925987523,1000
18472,0.679529340598725,0.00327146065623873,0.85417926456195,0.00152013754526289,1000
18473,1.14917436533011,0.000526687420010429,1.26287879874587,0.00029940156620867,1000
18474,0.954205724707731,0.000858116085754219,0.974943462642246,0.000514147801728973,1000
18475,0.628945586455895,0.0010605204112315,0.811529475390197,0.000717488328478627,1000
18476,0.976168464687379,0.00236660541026506,0.865170580993916,0.00158584795307007,1000
18477,0.861292345955655,0.000906109937105894,0.833020438917404,0.000475076619621622,1000
18478,0.718222873618473,0.000808871778920429,0.795223418964217,0.000573021437458398,1000
18479,1.19109447476649,0.000973442660326268,1.02241330359524,0.000620694536913952,1000
18480,1.49754533408457,0.00134528928184946,1.27409018104933,0.00106360779475796,1000
18481,0.53900102592029,0.00425116381061742,0.68120508004886,0.00313098532312565,1000
18482,0.951831057296636,0.000899866347701473,1.12723911039585,0.000346005492998473,1000
18483,0.709121659880253,0.00141628595518591,0.836220638373765,0.000847248329713482,1000
18484,0.951404424531383,0.000959505061592826,0.975068022725635,0.000408580243599309,1000
18485,0.614351086283571,0.00418724280275155,0.762389859626673,0.00254820006737046,1000
18486,0.951494038631076,0.000679725454041158,0.879521472437271,0.000769145252709137,1000
18487,0.464584101822879,0.00534899280365758,0.635995722933251,0.00392467524464399,1000
18488,0.896761535555955,0.00140637523808298,0.913481101880372,0.000998411574250527,1000
18489,1.14043000867317,0.000849656735515668,1.0406863190702,0.000667712278041154,1000
18490,1.21969256920038,0.000420158900778355,1.034451208651,0.00031423625417098,1000
18491,0.691047651374893,0.00392180706785392,0.779663712142954,0.00292037259421243,1000
18492,0.914367303550411,0.00197913684549179,1.04733619637746,0.000735111455584902,1000
18493,1.0359179182028,0.00075827167599899,1.07708069260994,0.000892400885416998,1000
18494,1.14152824791155,0.00149817916501419,1.03581279108155,0.000968867376266716,1000
18495,0.803350723384225,0.000713339632714308,0.898743423688235,0.000739401661619383,1000
18496,0.904770994719392,0.000534703621251569,1.06016349737468,0.000475147517144879,1000
18497,0.976843948075724,0.00105257830407198,1.04558382681316,0.000639914585758122,1000
18498,1.02091085350388,0.000499726207853406,0.831355538652476,0.000496001734759198,1000
18499,1.35833588194196,0.000612604299611044,1.19432539008143,0.000388404287854894,1000
18500,0.744651859936037,0.002305136650194,0.725784093131208,0.00188578614918534,1000
18501,0.809652576030672,0.0031480706017392,0.852841028140299,0.00267322744577072,1000
18502,0.940244299042343,0.0017196638265625,1.04517613810525,0.00086307715286204,1000
18503,1.03655318163317,0.000722748900197414,1.2160675086578,0.000332501083834697,1000
18504,0.552619032603289,0.004339998446259,0.723710652032574,0.00258003764071468,1000
18505,0.721806079823279,0.00173739395174927,0.804390511236931,0.00114321919951072,1000
18506,1.12179614947116,0.00140650888525252,0.936250939478563,0.000763644654476219,1000
18507,1.11061304097763,0.00143723213098826,0.995395873604352,0.000607352476895518,1000
18508,0.600540594347345,0.00408992653278608,0.731162673587924,0.00306760520212697,1000
18509,1.29791962084569,0.00080044460718267,1.09668993578381,0.000409468541484114,1000
18510,1.46606765557683,0.00132470305262562,1.37348997109004,0.00107878283657661,1000
18511,1.22628318223552,0.002084761256213,1.15337641722565,0.000897363817885852,1000
18512,0.836685018343126,0.00142765043919059,0.840792143278458,0.000495671048792791,1000
18513,1.42217833269573,0.00211372134141753,1.23087574689866,0.000919352620366155,1000
18514,1.34569287761171,0.00115489946053757,1.33151949212949,0.000743189560752093,1000
18515,0.870452699749652,0.00123311420425628,1.00723875934871,0.000442504665718852,1000
18516,0.567961205799308,0.00623909291794305,0.68350692665278,0.00383214436808979,1000
18517,1.12578993544584,0.000528624946365281,1.09100722625795,0.000653747230167621,1000
18518,0.802233114779803,0.000909197363565766,0.910233455580127,0.000631433859584974,1000
18519,0.797020882063617,0.00282292861558446,0.893058945384959,0.00185661548758834,1000
18520,1.69708866684671,0.00121839107623557,1.17846692893573,0.000755464027484311,1000
18521,1.62386263549607,0.00275738644993861,1.46632452506109,0.00192795498305864,1000
18522,0.686347341883278,0.00182408661039482,0.744582037722007,0.00177595413465828,1000
18523,1.02735046685781,0.00106474487042197,1.05806237008479,0.00049038510595933,1000
18524,1.2061612218214,0.00180977333257116,1.10458183619341,0.00094243308941523,1000
18525,1.53844568529479,0.000813221495042595,1.2907018367854,0.000892317690102272,1000
18526,1.05344855057849,0.00149917047463655,1.01897618638426,0.000512451549435119,1000
18527,1.41557063970487,0.00094959842078762,1.41768210762214,0.00107799675167178,1000
18528,1.05330425796649,0.000582187411410038,1.04839926105228,0.000864739339906935,1000
18529,0.668256562740693,0.00414649518951047,0.756590984999405,0.00234889230168817,1000
18530,0.648488783742864,0.00223695008481066,0.912762550581535,0.000665218292208378,1000
18531,0.535728739111904,0.00558682011077922,0.681565127430209,0.00356045092266871,1000
18532,1.09358744555676,0.00117300073357102,1.05626045889192,0.0006005842243887,1000
18533,0.98928423992404,0.000251898214075391,1.07873688645286,8.89013313661515e-05,1000
18534,1.02525682010787,0.00174566762522612,1.07127224932407,0.000813093078550565,1000
18535,0.655686787627809,0.00290555101846816,0.705821328240738,0.00222673861330961,1000
18536,1.25926188258104,0.00178195484003361,1.09438359456838,0.000976661018269401,1000
18537,0.69648990682724,0.00365011797438563,0.716781047600749,0.00245167573855125,1000
18538,1.04035576211709,0.000835904722851646,0.896392083456873,0.000348012266577314,1000
18539,0.62472685747608,0.00356432206447948,0.75355796343325,0.0020556781231787,1000
18540,0.735241385247694,0.000546166294653346,0.984323100517109,0.000278946333461766,1000
18541,0.878408183606341,0.000738429732051669,1.05496123348031,0.000359342162873252,1000
18542,0.89184213132948,0.000921207035829883,0.88497287873261,0.000692850692513174,1000
18543,1.35295736554648,0.00103327722103863,1.04876643417039,0.000501308179842924,1000
18544,0.776722487704611,0.000488965570693854,0.876191825801872,0.000368809415067869,1000
18545,0.829935804811983,0.000720632616909439,0.937131591069635,0.000340655651900218,1000
18546,0.832385937064106,0.00144580326057249,0.713537498147002,0.00126392493552033,1000
18547,0.768764829991557,0.00229022696879911,0.835949756585197,0.00149473388570412,1000
18548,0.790729890129604,0.00306649330020229,0.887017632271634,0.00259904290451396,1000
18549,1.11821255909473,0.000934188052962537,0.929517297699383,0.000367783448119713,1000
18550,0.857740529630311,0.000406345933362389,0.8244871214382,0.000173637001942015,1000
18551,1.13101700591997,0.00119492366494798,1.2015042351749,0.00111148796217871,1000
18552,1.55145476108553,0.0016823468005899,1.41497458611808,0.00160365853456059,1000
18553,0.881654741967909,0.000839580145415469,0.868412007559669,0.000305929547269202,1000
18554,1.00429434983812,0.0011552785367334,1.09227558712004,0.00051117358912658,1000
18555,0.845881436173911,0.00164635152991385,0.759133184852395,0.00113287977319687,1000
18556,1.07691405446694,0.00151890086382664,0.896670696150197,0.000874352539740628,1000
18557,0.610013474590641,0.00428189756981702,0.66127074730588,0.0032692901653598,1000
18558,0.762457729788451,0.00317077198246336,0.72445015862233,0.00230232156256662,1000
18559,1.23741180871122,0.00111085248118782,1.11959086575449,0.00104745768650815,1000
18560,1.39820910183529,0.00206240910463399,1.21635764695867,0.00158235432409991,1000
18561,0.604234483727229,0.00603498419281197,0.643739602049741,0.00405570639655269,1000
18562,1.2232632398901,0.00128827796790291,1.35623561480625,0.0010475375772682,1000
18563,1.00472261649154,0.00110886569144667,0.972030611741336,0.000652367948300436,1000
18564,1.57493319419788,0.000939447071099315,1.08184430457471,0.000602261020309463,1000
18565,0.871524877327408,0.00034099936987394,1.06945991856532,0.000347309333427596,1000
18566,0.702389944055188,0.00152312543634826,0.764202830375585,0.00145702425061805,1000
18567,0.798314842751018,0.000865352557554724,1.03781008185029,0.000604186647634061,1000
18568,1.05658647285005,0.00216837592148058,1.1159000673205,0.00107794617890613,1000
18569,0.960210520156481,0.00159944934456175,0.956453250209822,0.000900523489775495,1000
18570,1.22031726523179,0.000698768286964071,1.31875981664027,0.000848716959118424,1000
18571,1.06601792431505,0.00165805197409979,1.06685830168059,0.00123339105463614,1000
18572,0.646292291424381,0.00165146842383949,0.891611852947079,0.00055502000668176,1000
18573,0.822886353126776,0.000558532509267695,1.00659110124433,0.000246184107158101,1000
18574,1.16404506380939,0.000181024790206861,0.992102326806207,8.42085748095879e-05,1000
18575,1.28914227706394,0.00122999722611237,1.12554911768064,0.00116426206627788,1000
18576,0.641772579833092,0.00181476670201996,0.918316762525798,0.000553562237167301,1000
18577,1.04338885251524,0.000862074725134881,0.866788911542144,0.000753083532850556,1000
18578,0.936740429491921,0.00120382300323746,0.898402440095289,0.000873264966287534,1000
18579,1.06626769622837,0.0019727563813928,1.18729050082049,0.000972063271673831,1000
18580,0.965690901133241,0.000819274441690012,1.18853187908679,0.000677120980351414,1000
18581,1.20638328023138,0.00143788129885986,1.04503820270686,0.0013626406491528,1000
18582,1.02126632263594,0.000850495572772879,1.02736833322325,0.00112472471377304,1000
18583,1.36162283938567,0.00151132688651291,1.09876522983368,0.000523858584874276,1000
18584,1.01693972399362,0.00169189541471492,1.03362152465631,0.00142284043570759,1000
18585,0.788106235765166,0.000816249612701431,0.888398446927873,0.000345615476082753,1000
18586,0.850001063059741,0.00099041559906468,0.919099021702302,0.000994486340944222,1000
18587,0.890543619463921,0.00182275427729696,1.00729461159339,0.0010430399548976,1000
18588,1.36273126643501,0.00116215305844134,1.10125887510058,0.000736947452517021,1000
18589,0.783005267875428,0.000690760502751373,1.01241981616566,0.000436919486430653,1000
18590,1.287111089578,0.00108790921479296,1.29856849185101,0.000657698811190001,1000
18591,0.651568512286783,0.00146233038382577,0.826684834158161,0.00121813876837038,1000
18592,1.01985748854939,0.00130500421777287,1.00420944751854,0.00100565728688133,1000
18593,0.849680336158926,0.00132403672573247,1.04762115365338,0.000461643747841689,1000
18594,1.08390761095339,0.00102365630719744,0.988552342253742,0.00100826693241306,1000
18595,1.01617038996859,0.00124337991789315,1.22102780119823,0.000755753716127316,1000
18596,0.672173790967269,0.00250361988174282,0.679504879673469,0.002134836942142,1000
18597,1.21306204741283,0.00105118550294614,1.44391446208818,0.00094719907808638,1000
18598,1.15145523191181,0.00174837494573951,1.18370970131657,0.000905022834403025,1000
18599,0.953881596296105,0.000493660821558028,0.837337674843247,0.000385216760443856,1000
18600,0.52934873973301,0.00535215741012452,0.678573281703844,0.00357653253143435,1000
18601,0.63445384266786,0.000366876404424914,0.854308892346111,0.000319221823237655,1000
18602,1.11752837984848,0.000953375955468605,1.0672567030285,0.000500629355916463,1000
18603,1.4001802676975,0.00058800465210782,1.11674943550494,0.000659189383536232,1000
18604,1.07998293096926,0.000921479087928124,1.19813375594104,0.000431315039097235,1000
18605,1.0787014349102,0.0020212655007622,1.03776526953904,0.000881489208599391,1000
18606,1.31246069437489,0.000499659071228555,1.3074182501909,0.000485565242286268,1000
18607,1.32249663008689,0.000221705620085005,1.17863289077862,0.000141112420570365,1000
18608,1.08753582425161,0.000460802407975812,0.898706190862315,0.000483834172862424,1000
18609,1.44505838488845,0.00215155565943733,1.23088414777627,0.00125024142569435,1000
18610,0.90768159568368,0.000359292362622509,0.878678189805224,0.000164830007295789,1000
18611,1.10711627175652,0.00063662587961468,1.08152696005729,0.000334402627140759,1000
18612,0.76508760017104,0.000370832342007528,0.902318355058467,0.000252936364892615,1000
18613,1.28741257728039,0.00117877602623543,1.269209374235,0.000934578647760238,1000
18614,0.713782891987201,0.00176635240616709,0.886485921748677,0.000632301329613343,1000
18615,1.07044506159929,0.00103192725981672,1.19344596179924,0.000955148894566266,1000
18616,1.34395140987404,0.0020274067932654,1.19298229309365,0.000675047671667704,1000
18617,1.21457313878081,0.000850014789066429,1.08757588158998,0.000802933112560829,1000
18618,1.01750790282161,0.00118284141081955,1.1230843792904,0.000448630210513849,1000
18619,1.01255022651997,0.000233740193284053,1.1843742897288,0.000182880873285554,1000
18620,0.711879694113842,0.00359230228119168,0.748232475426021,0.0020704796283071,1000
18621,0.74639352448622,0.000430836646793272,0.983061250337113,0.00035669409874843,1000
18622,0.882750403413888,0.00129860476246079,1.00168398145066,0.000969133279180195,1000
18623,0.892122639383576,0.000874194878915032,1.06635459629348,0.000663451864683106,1000
18624,0.914030627711256,0.00141676653971845,0.795329552855573,0.000802455644298786,1000
18625,0.897278217188045,0.000360325024076623,0.885244824673141,0.000310372391975373,1000
18626,1.3451997058451,0.000576172825052872,1.3222113292479,0.000818527861934932,1000
18627,1.25044719201677,0.000710437428322604,1.15342823850022,0.000431365312273842,1000
18628,0.857480622884385,0.000931416632500699,0.960416147279576,0.000951033523670218,1000
18629,0.922229819796063,0.000338575135726699,0.839532086240185,0.000407697671260131,1000
18630,0.843049287085117,0.00127532806098111,1.04466470266303,0.00049126893787652,1000
18631,1.20146176557669,0.00182261949887722,1.10240666837311,0.0013287852501191,1000
18632,1.65767586455159,0.00134032980145961,1.41384072830989,0.00139999852430777,1000
18633,1.11808375352413,0.00239073386257249,1.11413785355899,0.00133817889750099,1000
18634,1.3382334310257,0.00220949588418,1.32430035157888,0.000964990913450819,1000
18635,0.577653388940056,0.00437644658357205,0.705522191310125,0.00292946901831773,1000
18636,0.984919974123089,0.00119954254313685,0.965396187404423,0.00136570173558309,1000
18637,0.672477551100403,0.00262370658680059,0.786818909080525,0.00135930567737844,1000
18638,1.48152282981487,0.00274912795516496,1.38765959369623,0.00152205965745429,1000
18639,1.05722296732284,0.00151130311061132,1.04139517686183,0.00130800610745306,1000
18640,0.830566097066461,0.000780475544955856,1.05508659474888,0.000462380847904317,1000
18641,1.09640372628256,0.00053058152293962,1.0469151014599,0.000201629332976658,1000
18642,0.684846027445222,0.000616797048605039,0.775879025529968,0.000677693248831946,1000
18643,1.07154628526109,0.000505076548912473,1.21389609253403,0.000552720061052449,1000
18644,1.38671327845199,0.00149899019125124,1.21161795681372,0.00116068496216675,1000
18645,1.07429533682296,0.00127767437596992,1.02144931956347,0.00135218414945381,1000
18646,0.945466713503766,0.0033001022633113,0.875338096315231,0.00203450181904125,1000
18647,0.969886729325245,0.00171876822572521,0.980265114594826,0.00166327718946529,1000
18648,0.707491437434494,0.0032918131186553,0.75469682980016,0.0024291546042926,1000
18649,0.806611649208018,0.00152447790774642,0.914498129591356,0.00122647148537872,1000
18650,1.22689458487003,0.000358322790440212,1.19835001317863,0.000476978613777994,1000
18651,0.56410032757894,0.00433452017120944,0.660537703599052,0.00293764774635507,1000
18652,0.927838100047381,0.00211410817207676,0.993163129450213,0.00200254272199593,1000
18653,1.29037969880158,0.000367896731788403,1.11553507908133,0.000310745598532958,1000
18654,0.877454193434438,0.00106405129978145,0.806826561060389,0.00113358778001226,1000
18655,0.904949310539298,0.00141055892332641,1.03856108354545,0.000593381407876121,1000
18656,0.841669076404871,0.00117623120917003,1.02815459229142,0.00109329624404643,1000
18657,0.920182418633127,0.0026724782307338,0.986397123420119,0.00159819344826724,1000
18658,1.29373800794199,0.000899758043591377,1.32386741886603,0.000916907203256201,1000
18659,0.756373316559332,0.00161074945774586,0.941113532973654,0.000744942998470349,1000
18660,1.21098896617352,0.00083609454130888,1.1495236734882,0.000315678107748769,1000
18661,1.05052860464892,0.00130607547278249,0.934665580075921,0.000553405965695518,1000
18662,0.751368646495219,0.00263734164416952,0.742633887160325,0.00200551638668582,1000
18663,0.895048554212045,0.00214075812613638,0.940642360193461,0.00193350783605275,1000
18664,0.868060385842088,0.000592530776813118,0.955424672322319,0.000585967718050891,1000
18665,0.772326691340257,0.00461386510308816,0.823687746831309,0.00336906605830345,1000
18666,0.935592302386382,0.000627260034098733,0.918532758987839,0.000705919865335333,1000
18667,1.10851320601501,0.000867072504865009,1.24851317100903,0.000689640692231006,1000
18668,0.56766660269633,0.00214089051342503,0.72603824712977,0.0017741119896956,1000
18669,0.788394679826003,0.00292561891522432,0.790377828112554,0.00167124041456568,1000
18670,0.916834812794783,0.000716877836519732,0.959779522286501,0.000467647209393767,1000
18671,0.683642109413423,0.00399461698136191,0.750897386889944,0.00230931598673389,1000
18672,0.693693752936212,0.000764920239775044,0.746122381980678,0.000838004152698055,1000
18673,1.12623002670784,0.000789610300854317,1.00669128797066,0.000641369909387199,1000
18674,0.764000260309969,0.000171879765890778,0.812143316691711,0.000223718024504214,1000
18675,0.860989785987397,0.00208689012110938,0.847249649469044,0.00170684518889258,1000
18676,1.35623266542875,0.00156635978058273,1.08547483675018,0.000978575344224171,1000
18677,0.887582780731323,0.000739554096872619,0.893375313094334,0.0007729830036165,1000
18678,0.988105126561275,0.000567651484829634,0.933217717498234,0.000335616272520777,1000
18679,1.21718574652421,0.000347496535703003,1.09535078354647,0.000241502088735103,1000
18680,1.00727613417626,0.00180690076025622,1.08011906381128,0.00122858115970014,1000
18681,0.743313429021236,0.00179655692697194,0.721578204576796,0.00166018692157538,1000
18682,0.90200516560711,0.00228998721359099,0.906649033607086,0.00210990958813754,1000
18683,0.891683390309261,0.00157648800322046,0.921092270975769,0.0010162636872617,1000
18684,1.04384800296618,0.000742729093848686,1.14714818973896,0.000675079098269838,1000
18685,1.18494951468415,0.000248448297654555,1.03929395316999,0.000124288433010651,1000
