product,true_auc_ratio,auc_se_log,true_cmax_ratio,cmax_se_log,n_subjects
15230,1.18439627581703,0.00127796174059145,1.23820535135579,0.00099429215646668,1000
15231,0.948181236649352,0.000756302304586978,0.931198298561496,0.00109638279174557,1000
15232,0.859927391919807,0.000821746696413185,0.914675261236148,0.000271223110899661,1000
15233,1.01593674985679,0.000182553232301202,1.09317079380337,0.000331326614332157,1000
15234,1.33874208989393,0.00236921801649489,1.2612917454282,0.00178446134858197,1000
15235,1.11588256559354,0.000936721657450766,0.980262547265676,0.000486449249819015,1000
15236,0.702700568517415,0.00343241049996834,0.787813110972455,0.0026415791580991,1000
15237,1.38647940611526,0.00128068360426343,1.05150976281348,0.000545947012017547,1000
15238,0.919763538537056,0.00305741847563855,0.876769536866592,0.00210320572026073,1000
15239,1.08487026164719,0.00304107382069472,1.01751812394228,0.00201035464495247,1000
15240,0.614753134696838,0.00242868975913846,0.711027019470992,0.00202466091482402,1000
15241,1.05566546453735,0.000818960370287098,1.25482852647801,0.00116919517260642,1000
15242,1.01071714689465,0.00154323007387512,1.0542480782466,0.00071511771871179,1000
15243,1.4659818609472,0.0009476058583859,1.19937255932753,0.000610989032279252,1000
15244,1.61042035297695,0.00140686233583683,1.24159446191982,0.000850280448525385,1000
15245,0.909196563246204,0.00110360087093038,0.92425201071746,0.000423359329578876,1000
15246,0.717775884803357,0.00155340042506186,0.862729976324541,0.00138440472506834,1000
15247,1.15870735254484,0.00147703505863801,1.21056923721776,0.00107645987095818,1000
15248,0.970642437915356,0.00202204446088481,1.04360424709865,0.00106494400911044,1000
15249,0.745347693066865,0.00483032467682112,0.798553327011553,0.00351593942514899,1000
15250,0.824883489444363,0.00152950404097202,0.794576601737679,0.000724743303717519,1000
15251,1.32325420802479,0.000580343767101286,1.12544843761125,0.000283610770809807,1000
15252,0.957026637147151,0.000625823753275454,0.903057308102971,0.000505611201198408,1000
15253,0.889296448588557,0.000250883648226727,0.94181637474044,0.000204307227741527,1000
15254,0.799143674403886,0.00145456037747902,0.928484068155032,0.000548415345768424,1000
15255,1.20045202962704,0.0012157873874917,1.22548458173677,0.00112287569712953,1000
15256,1.28552072467111,0.00111429409850054,1.3361057099546,0.00156544777081408,1000
15257,0.825721892390761,0.00133525426880111,0.933773930386741,0.000766554766892466,1000
15258,0.966572650727325,0.000723871218155279,0.909388006246434,0.000747955295807919,1000
15259,0.968603367452975,0.00104589460991687,0.859853708244588,0.0011678515702241,1000
15260,0.867072805606653,0.00107309627387327,0.831255270679207,0.000595169089749779,1000
15261,0.821813394907739,0.00210689188854097,0.970282716408351,0.00115963501202446,1000
15262,1.05594400395398,0.00187350050090249,1.04353893630258,0.00165287429712023,1000
15263,0.842089680858249,0.00159812807983345,0.996870175707573,0.0012423590920302,1000
15264,0.455907261042792,0.00610315816223518,0.612295467735412,0.00431570552071922,1000
15265,0.728370788855434,0.00206743812867249,0.890970894682577,0.0010392839950708,1000
15266,0.896706333629164,0.000459327026455294,0.880723460624693,0.000243988929822255,1000
15267,1.06804760604836,0.00140817950631973,0.929930495754722,0.000465773134409518,1000
15268,0.799927766467725,0.00259140449650212,0.756046963838601,0.00210600575779473,1000
15269,0.813782081804759,0.000788122166711585,0.942236446920977,0.000618685885602035,1000
15270,0.676810602871113,0.000313252591651886,0.884600349103443,0.000140651502595935,1000
15271,0.720833065390566,0.00144461196088241,0.972765748556886,0.000699587753814894,1000
15272,1.36101120411698,0.000774264276688039,1.06666921219789,0.000726742104643241,1000
15273,1.05754897534646,0.00151142168812563,1.06200151714169,0.00063133318041845,1000
15274,1.37503453706039,0.00225385744654701,1.28189940383766,0.00161884802049264,1000
15275,1.01285053018438,0.0015860435354101,1.09809875960081,0.000850524882916246,1000
15276,1.04709967245307,0.00147265103657774,1.03251724484892,0.00171707217264868,1000
15277,0.913674443762251,0.0010010319605824,0.94365701740337,0.00119687162139511,1000
15278,0.833701381593869,0.00303055841893017,0.871322658202612,0.00251453713114249,1000
15279,1.09343432583821,0.000930919628343504,1.11243689262048,0.00130324645346854,1000
15280,0.646159484596155,0.00497752963385587,0.675331828077088,0.00329989983464321,1000
15281,1.37391967425891,0.000579625467254961,1.15279096548255,0.0004050233422555,1000
15282,1.27962486864746,0.00098084152784266,1.22841054760175,0.000485459040393225,1000
15283,0.90707658938775,0.00250345058531013,0.885239976612104,0.00237178143966133,1000
15284,0.82320467086742,0.00118143787505897,1.05402068377871,0.000390979928714033,1000
15285,0.899187590122172,0.000920522445337664,0.965172463145207,0.000470747393369377,1000
15286,0.928107027051852,0.000575076729693551,0.833346592673981,0.000569990148085728,1000
15287,0.939349447209304,0.000653856772944149,0.894561546794579,0.000928030429446068,1000
15288,0.854199629930571,0.000662050473982269,0.867338129062136,0.000703823560175147,1000
15289,0.873308568407906,0.0014913998787115,0.936555716853827,0.00107724163488522,1000
15290,0.846218074619571,0.00301238371171996,0.768357720384845,0.00225895797025276,1000
15291,0.854806619571543,0.000205018271042216,1.03149036434174,0.000286147110603879,1000
15292,0.985013063944004,0.000763808702987207,0.758085362319951,0.000815191526529866,1000
15293,1.28857974703761,0.00140786268651175,1.18083678354565,0.00156650299978738,1000
15294,1.63356744301657,0.000549322964078497,1.20527264662526,0.000237365773386458,1000
15295,0.932262843550183,0.000946911334005209,0.928875553682356,0.000822745542604427,1000
15296,0.644891474690715,0.00252156123214104,0.886989839840007,0.000848637975193471,1000
15297,1.02848139882982,0.00200891147591291,0.909943890851336,0.00161776855047484,1000
15298,0.995946354448228,0.00110516244890539,1.2403046350833,0.000966865249997438,1000
15299,1.47242574963407,0.000512830973913248,1.07651313359948,0.000375153477671463,1000
15300,1.48519803413556,0.00210524798239724,1.40892392289801,0.00166512522330433,1000
15301,1.13607001034958,0.000539725324173723,0.985915272576583,0.000716439453874118,1000
15302,1.34480923289992,0.000270916155260216,1.26733840478623,0.000400161364705789,1000
15303,0.777500081838837,0.00130407739215074,0.779647394064129,0.00151841723994062,1000
15304,1.21621796486097,0.00105867939583069,1.29629903742444,0.00124066000762059,1000
15305,1.09346453681622,0.0019194917899785,1.18214703657487,0.00102461703872457,1000
15306,1.17770475926969,0.00147143033667379,1.09326129053709,0.000949875282609371,1000
15307,1.05795822150037,0.00233241301848915,1.08053520466095,0.00178999899973313,1000
15308,1.42498037859206,0.00299787298947557,1.38281778577212,0.00191662949528042,1000
15309,0.981167893894446,0.00206593781459593,0.959544064096145,0.00193493224742515,1000
15310,0.842298165432358,0.00108257321854156,0.999805973308258,0.00124322962970607,1000
15311,0.827366859826823,0.0015252353608409,0.989029133715452,0.00118338153444611,1000
15312,1.76025078400309,0.00275603403385975,1.50417536867117,0.00219374755793125,1000
15313,0.96630347407279,0.00061079299859701,1.09003337383581,0.000771148607781742,1000
15314,0.858696174519929,0.00231176494695049,0.910882132336249,0.00149078625197432,1000
15315,0.955221246383883,0.00109337133723328,1.01519643812331,0.000360677417237442,1000
15316,0.927126215267719,0.00116952326654395,0.96416251113886,0.000976037842441014,1000
15317,1.12976331124801,0.00153920122074704,1.02641114181595,0.000542942846255447,1000
15318,1.00708344011232,0.0014535332681374,1.03973324299219,0.000602572099616566,1000
15319,0.839315037304285,0.00219483399831584,0.846732372502572,0.00167764502559517,1000
15320,1.35693733146218,0.000446425709488488,1.27100890743813,0.000533481909876247,1000
15321,1.04011407826255,0.00127360884981324,1.24987537830759,0.00100281136558468,1000
15322,0.76194997608483,0.00228014151995065,0.969750706748422,0.000770389274608412,1000
15323,0.837376478390828,0.00120129501266162,0.828591764416363,0.00151765655185433,1000
15324,1.53767346290709,0.00169063970180154,1.47893777006668,0.00187414481512984,1000
15325,0.963413604963903,0.000801149202963096,1.03320787982881,0.000948788590727517,1000
15326,0.774304017406951,0.000394394645882445,0.906821363273335,0.000346824005646672,1000
15327,0.91953745191759,0.00139407461784516,1.02313103398305,0.000668263371091223,1000
15328,1.34189882219817,0.00092825690225369,1.33133105037655,0.00117738069121206,1000
15329,0.728907479580323,0.0031525913756548,0.786179494555872,0.00223886274798247,1000
15330,1.69948033420155,0.00144971008039425,1.19467777445678,0.00068942123514151,1000
15331,0.864205639383986,0.00108208563628577,0.913252631931126,0.000801586855658711,1000
15332,0.905275756340311,0.0022237579248306,0.854965342602857,0.00127108084877286,1000
15333,0.59996684458448,0.00453240169896538,0.652298338134961,0.00338821769856916,1000
15334,0.895022483599989,0.00177916975124798,1.01941146573383,0.00134004005893797,1000
15335,1.32875202434162,0.00152492019519093,1.22247116850574,0.000521840299594815,1000
15336,1.09832225080444,0.00136302023102251,1.10522850261014,0.00173881952744647,1000
15337,0.722381054261121,0.000745509169528673,0.753049345857736,0.000640893685255974,1000
15338,0.473938292102202,0.00693392659649813,0.567181531704214,0.0050555064496936,1000
15339,0.966546121760444,0.00122133941371451,0.896593211292501,0.000751732296302188,1000
15340,1.07727466809895,0.00111628337518838,0.972304628651812,0.000875979348027951,1000
15341,0.598335344275049,0.00481260504650147,0.636857740049537,0.00369237522187555,1000
15342,0.647334297640708,0.001123655442962,0.930849110872912,0.000466699291915721,1000
15343,0.884399760361485,0.00135823528054251,0.916163905438343,0.00111538699675582,1000
15344,1.48879209823855,0.00138600163996921,1.3394578406955,0.00166688308215505,1000
15345,0.93677433392487,0.00115645312676871,0.901860670822638,0.000493811523617557,1000
15346,1.0821935587509,0.000618017845309655,0.9947984176695,0.000403157173959487,1000
15347,0.944697281378992,0.000995491815569071,1.05126823727288,0.00138186520196262,1000
15348,1.09116923370241,0.000668596498072445,1.2260233153459,0.000891053202649731,1000
15349,0.883172494868988,0.00144114026214372,0.860515695693211,0.000582882122296256,1000
15350,1.1083785343177,0.000423099775661365,1.2441719747598,0.000356548763072239,1000
15351,0.784287164789533,0.00214626194372983,0.896830972993056,0.000845872590218211,1000
15352,1.10610327169819,0.00183123064029405,1.09081652658437,0.00164658619740636,1000
15353,0.856406721296912,0.000495430143362726,0.850753725917793,0.000237520521334202,1000
15354,0.950059572143285,0.000460647151444028,0.849447127514374,0.000434400480200065,1000
15355,0.835560018469639,0.000769341767286153,0.788068360303284,0.000934020271249631,1000
15356,0.819524572311559,0.00142923864996472,0.995235678108331,0.000819095247903589,1000
15357,1.09758685028453,0.00112080564272778,0.994244759737795,0.00081347641883548,1000
15358,0.878907135816793,0.000716313308742696,0.935360032691584,0.000836459345764138,1000
15359,1.31731593622268,0.00111734808141954,1.4583188246229,0.00145869646694797,1000
15360,1.18201085000974,0.000823300068495458,1.2170363824848,0.00043575488356599,1000
15361,1.24191345694098,0.00173101383843251,1.26671993767177,0.00177080036398419,1000
15362,0.855426983042316,0.00327731825604521,0.896569719090368,0.00281972621392263,1000
15363,0.9061038136898,0.00130398995780511,0.934174092375387,0.000484353820812885,1000
15364,0.563589927391837,0.00383112418184835,0.730389685544747,0.00239572068872835,1000
15365,0.865580852823269,0.00154290343321952,0.837319827769763,0.00142796279575785,1000
15366,0.608631253914566,0.00442280817698683,0.679775521822,0.0032606599881748,1000
15367,1.04197893823874,0.000500646143668999,1.10487809312751,0.000333824872709054,1000
15368,1.22492703414363,0.000670612095908759,1.00959316482343,0.000471582663149846,1000
15369,0.739360883735572,0.000793733395658531,0.94533966699875,0.000706277271490313,1000
15370,0.867418398843309,0.000667225035134827,1.00422732073068,0.000914174828900703,1000
15371,0.762259781073365,0.00138991148642447,0.827513370191924,0.0010552860378238,1000
15372,1.4118356386878,0.000645544937857247,1.2185990288017,0.000217407619500242,1000
15373,1.29123609690035,0.00105155499842603,1.36520804811663,0.00115871457657501,1000
15374,1.26060806935534,0.00207360550420458,1.32862579433903,0.00116102500113879,1000
15375,0.607798376793427,0.00352969086523171,0.74827507196691,0.00236149653135113,1000
15376,1.33158505697017,0.00250786760237101,1.16259411619875,0.000832309491576157,1000
15377,1.04769628457856,0.00339203319650603,0.989327142431011,0.00231570801431516,1000
15378,1.53113662458729,0.00111195178347631,1.33711970627456,0.00115076065875514,1000
15379,1.36333907847395,0.00164062535589097,1.15420132263554,0.000723053818234564,1000
15380,1.01769026244745,0.000413070051765429,1.17157999593258,0.000529948941060947,1000
15381,0.834425995776659,0.000696314774225132,0.774327231466473,0.000660680196285393,1000
15382,1.34733691417399,0.00175032110982196,1.2784410195349,0.00106612577565508,1000
15383,1.10044931640607,0.00109987093734342,0.98193896243168,0.001294992455159,1000
15384,0.588479110642532,0.00419043486496582,0.701001245617956,0.00264167159766452,1000
15385,1.65089996765196,0.00191947967171627,1.35365055919731,0.00179808793919058,1000
15386,0.743936145255578,0.00394441980585651,0.694926199412437,0.00257911364691577,1000
15387,1.07297803857599,0.00118689164760836,1.02598961490834,0.0015274626014864,1000
15388,1.54872551433804,0.000801504784572576,1.10772311920977,0.000281132650615198,1000
15389,0.569227140928136,0.00631857626951826,0.621505453728651,0.00441136265067696,1000
15390,1.10349000381035,0.000352231826508921,0.947352443720793,0.000471831771903788,1000
15391,1.28684410841992,0.00151779587954177,1.14028009129345,0.000617750916516774,1000
15392,0.950446495883597,0.00060544586695154,1.17521285014375,0.000262774817539956,1000
15393,1.06334891824884,0.00215544389115623,1.00349353633866,0.00166215680751086,1000
15394,1.08938150406271,0.000958632035758412,0.939084601878749,0.000636754349565462,1000
15395,0.695272463541475,0.00262198603096498,0.783365188196596,0.00237178747354058,1000
15396,1.17913595900693,0.000557411365629528,1.07559777019962,0.000694296975079207,1000
15397,1.00575584942893,0.00282636604404772,0.988862772256364,0.00206414500397922,1000
15398,1.22740781149957,0.000809215518571705,1.18654101782501,0.000420526640741343,1000
15399,0.554919636337605,0.00699956739915277,0.653283502717621,0.00491093220100172,1000
15400,0.83538744305124,0.000484152941219818,0.936846691543422,0.000533182339336055,1000
15401,1.10485463463398,0.00127437996694615,0.99214993324378,0.00124554676316491,1000
15402,1.11841692910724,0.00203298412240925,1.02366714245748,0.00183586457266757,1000
15403,1.41704979282223,0.00174158866594382,1.27334442680777,0.00121022236889074,1000
15404,0.736049464894082,0.00166261904984365,0.886651569337358,0.000768173322839991,1000
15405,0.994065389942762,0.00239014589557009,0.956462832174592,0.00170088741228041,1000
15406,1.08888490496213,0.00181597556898592,1.21560941052869,0.00120752422003976,1000
15407,0.892536684405113,0.00198248396210549,0.771032211673574,0.00168951710251388,1000
15408,0.854250845617036,0.000966285215355636,0.732271493264021,0.00087858010579311,1000
15409,1.05842074178302,0.00026931524775291,1.15033241557419,0.000102410792531844,1000
15410,0.891960854196166,0.00115897795127151,1.01176758616408,0.00098329929775496,1000
15411,1.11252560759192,0.00128327201397162,1.11435489063136,0.001377573247393,1000
15412,0.863415147380911,0.00136530071969633,0.880218608040615,0.000909175619968544,1000
15413,0.732654650303142,0.000816884765358348,0.9022284440228,0.000602348592054996,1000
15414,1.14739085269444,0.000226072298297838,0.889336282874963,0.000148760376880537,1000
15415,0.691467361414871,0.00375373831523092,0.653690095971705,0.00272310775959007,1000
15416,1.40171983004234,0.00259671507177493,1.35005491580654,0.00147458408563764,1000
15417,0.874508651194164,0.00110251872323195,0.934192213312212,0.00123106109886955,1000
15418,1.57866085144357,0.00217739607585128,1.24462490726466,0.00105456738771295,1000
15419,1.36356095382168,7.88258759054087e-05,1.2303398432382,5.56253806250246e-05,1000
15420,0.982270902187272,0.000499227600711091,1.00670456086395,0.000359192460839668,1000
15421,0.738646578326099,0.00144462791532983,0.926665988602647,0.000858688241719087,1000
15422,1.3970837424901,0.00247685657846445,1.38921939192649,0.00164902817180774,1000
15423,0.965460837351306,0.00050127478814214,0.913179629895496,0.000196987013296968,1000
15424,0.954062267546637,0.000972625719650814,1.01808130646182,0.000665322867034771,1000
15425,1.14334839149691,0.000867028161607665,0.982238095227961,0.000296833492240435,1000
15426,1.17834086913953,0.00106185082907245,1.30211071454534,0.00100394384852621,1000
15427,1.25567384718485,0.00155267001716576,1.23124597081711,0.00162058066887593,1000
15428,1.31126931510596,0.00187751417034479,1.12408886012285,0.000697687307793847,1000
15429,0.843897049741984,0.000323025418812848,0.856463315420684,0.000259838991890984,1000
15430,0.82141498542851,0.00102659650620744,0.804340480923559,0.000358487051717863,1000
15431,0.886819561104417,0.00450128799063302,0.864266087490555,0.00302356593203039,1000
15432,0.649254897200217,0.00219722590095483,0.820168092332401,0.00157568883519636,1000
15433,0.91203754313874,0.00178034668801135,0.860537327067306,0.00190143715426596,1000
15434,0.918278215609965,0.000621473968177536,0.777424115361766,0.000415920277832571,1000
15435,1.06489842505724,0.000420531837042269,1.22311609414735,0.000573418544012434,1000
15436,1.1980880055293,0.00182174372736644,1.20097963128309,0.00112381679647987,1000
15437,0.953059989395042,0.000686942675388186,0.868407493538756,0.000448751127986817,1000
15438,1.06251215615,0.000205572732140836,1.13615486182224,0.000205151131253887,1000
15439,0.96725368086374,0.000730279639907904,0.78815514122562,0.000829904141428269,1000
15440,1.20098418380929,0.000780225250552842,1.2760122123819,0.000549874203834302,1000
15441,0.926772135133277,0.00114547847528204,0.913175775297242,0.000434577211752025,1000
15442,0.734748757779256,0.00291526812184665,0.80671459027431,0.00217293448132234,1000
15443,1.05505410593573,0.00016011070584692,0.903463563155139,8.52315666674523e-05,1000
15444,1.11916488444539,0.000835023051155331,0.985945316257639,0.000662099850745424,1000
15445,0.90208755676106,0.000557801876752638,0.980716873014688,0.00061350977542236,1000
15446,1.17958217602586,0.00113946448116172,0.983259246626459,0.000743109985300453,1000
15447,0.6322794837177,0.00104821620474322,0.81264474235389,0.000496198971166159,1000
15448,1.15660187186156,0.0013264448970877,1.09777559831859,0.000798767888985447,1000
15449,0.657094759143325,0.00232243319747468,0.906563008202276,0.000774203851550144,1000
15450,1.13357658949544,0.00103253495393569,0.992545959392808,0.000886040226784213,1000
15451,1.49245022103066,0.00185829523385092,1.28039918284723,0.002143913156619,1000
15452,1.09070796771853,0.000573407438948289,1.25032296100619,0.000463744252778881,1000
15453,0.870736293317566,0.00210128163163145,0.98934344146897,0.00182761470704436,1000
15454,0.837736754284249,0.00385168180879495,0.876848109199441,0.00310232450505544,1000
15455,1.83623238912213,0.0018339502991892,1.3082445634569,0.00121762731813672,1000
15456,0.639775324172336,0.00339486446144828,0.726126130964544,0.00203814323890945,1000
15457,0.954500013590414,0.000497599362619454,0.903524396553129,0.000537639646233711,1000
15458,0.936634825339827,0.00125110097581421,1.0366143364391,0.00144867916858866,1000
15459,1.00766835245405,0.000776206991122898,1.26386396238908,0.000924324411481816,1000
15460,0.720952383524479,0.00121051193064356,0.891085801253938,0.000850424738511276,1000
15461,0.959670222299997,0.000165892544931113,1.06996086468276,0.000179619610650571,1000
15462,1.4624938077887,0.00137389537546081,1.25777123138188,0.00108441661092207,1000
15463,1.1775789232586,0.00076612149440499,1.340680925384,0.000984265778999791,1000
15464,0.956034221089201,0.000984092175562434,1.01834756698547,0.000700070031117995,1000
15465,0.624760743586622,0.0022462325598765,0.685947880325314,0.00189486832388633,1000
15466,1.00487685446494,0.0021609639817212,1.07323449387556,0.00122389956246015,1000
15467,1.28730855651716,0.000886831620527711,1.10076348548589,0.00098182857837565,1000
15468,0.967988115345841,0.00112636010590818,1.16849214298625,0.000494234734269524,1000
15469,1.01093121126746,0.00145867513274472,0.958937267174521,0.000977092502645468,1000
15470,1.01513030060959,0.000540992050528027,1.2061185375682,0.000191271349486217,1000
15471,0.91765460593587,9.16681831816137e-05,0.919156357541678,0.000132863797373685,1000
15472,0.557984908495632,0.00623531010602233,0.665829647758631,0.00440844156945616,1000
15473,0.878787137483016,0.000774072950187545,0.911274220332341,0.000378788643547327,1000
15474,1.06682776586638,0.00169176186417993,1.03244075542232,0.000905825991968082,1000
15475,1.15852418512018,0.00104224097783129,1.31788910694254,0.0013358917971348,1000
15476,1.1056910774851,0.00138121711793312,0.877724461655182,0.000764944350425722,1000
15477,0.811057440225259,0.00142354378957367,0.913261857052224,0.0012732331048617,1000
15478,1.27340437884561,0.00166134291649911,1.03418153473875,0.000661691631523597,1000
15479,1.18297121155658,0.00068562996572792,1.28683368256691,0.000448861896077696,1000
15480,0.89734821565397,0.00157048957888914,1.11226608783318,0.00067924971240481,1000
15481,0.750953342536223,0.000995366232751901,0.753516258029246,0.000896327272647465,1000
15482,0.861099904204515,0.000129297345126834,0.916559644635076,0.00013718999056031,1000
15483,0.940088067847282,0.000956139053949598,0.955119329985014,0.00122257574799211,1000
15484,1.02182662832239,0.00177601836726947,0.987131345204439,0.000772169035540874,1000
15485,0.895852711864655,0.00278743714476552,0.847224629938437,0.00204189897701268,1000
15486,0.944187347843534,0.000654186510622509,0.944568310082753,0.000731466233972647,1000
15487,1.1878069567103,0.000743349796645415,1.27837556346553,0.00105138832533582,1000
15488,0.963567512024551,0.000863029023816117,1.07641150461065,0.000394607208265814,1000
15489,1.28403394115473,0.00222161655255265,1.29570793212111,0.00175234540642158,1000
15490,1.16402370623915,0.00215120836047901,1.06316148345082,0.00145550067268253,1000
15491,1.28979994963378,0.00156010790343,1.14085752551077,0.000684365372992259,1000
15492,0.730732370725958,0.000488178782853376,0.825470434506644,0.00028946586018605,1000
15493,0.626009322140082,0.00124099934290325,0.849856378361813,0.000502628810504717,1000
15494,0.575973167797009,0.00340702446638457,0.758196262239833,0.00230544183582519,1000
15495,0.825357670456963,0.00396613819852012,0.872455220972359,0.00295258490701328,1000
15496,0.713570525801866,0.000300099488991964,0.829175156504317,0.000392710586979298,1000
15497,1.04679327425646,0.000772370501712161,0.887479245145853,0.000945733489055138,1000
15498,0.887617749292173,0.000865104009843004,0.993546945052537,0.00102854707850753,1000
15499,1.10410133524241,0.000650818524295923,1.18214206226688,0.000261303991202216,1000
15500,1.05495902464798,0.000887829865297195,1.12342047268043,0.00105483601394605,1000
15501,0.679058268071323,0.00212961260679078,0.868809422219561,0.000723275033819439,1000
15502,0.871257464093769,0.00273987088219918,0.877332700264785,0.00200766845117451,1000
15503,0.597749987992401,0.00363477520760076,0.762865866669429,0.00248459996674102,1000
15504,0.824460038286963,0.000597405884275568,0.958998103947122,0.000687364504009794,1000
15505,0.63843670214151,0.00708652144169201,0.692998950883267,0.00474111149932813,1000
15506,0.748930568252873,0.00172646618423074,0.919280098852173,0.00104155095567143,1000
15507,0.933583140579455,0.000687551433875952,0.815087879905529,0.000702347820519371,1000
15508,0.845086919521835,0.00318237649868217,0.913277905163143,0.00275433230451765,1000
15509,0.823050632636699,0.00200418173968377,0.940743940559747,0.00176265736540968,1000
15510,0.999311484549125,0.000710500751664505,0.996738436200626,0.000872994047421442,1000
15511,0.917612833590922,0.00117967390145735,0.93860762570926,0.000448517498605914,1000
15512,1.16761802063977,0.00165285124714528,1.14447651040585,0.00148306849576832,1000
15513,1.04870467159185,0.000136983362061839,0.994731931959562,7.48102827172196e-05,1000
15514,0.849939217411328,0.00363947068550342,0.889952139750799,0.00274060802847096,1000
15515,1.06730783589893,0.000453651385719279,1.15393744529569,0.000554516044485991,1000
15516,0.915212773782043,0.00210489782317022,0.976337505469659,0.00119024914624439,1000
15517,1.06393217176919,0.00201113652881623,1.06825586666047,0.000931011699536422,1000
15518,0.715845782096537,0.000869602562288206,0.879079909051204,0.000312364765680284,1000
15519,1.06024209542748,0.00232261697331955,1.08735517953196,0.00116412537390323,1000
15520,0.77765442924512,0.00312499042138788,0.847951940144497,0.00229551263656365,1000
15521,0.732846543570282,0.00182507543020791,0.812904164332799,0.000994284447044211,1000
15522,1.57529865951695,0.00163219730218505,1.14158430535308,0.000686544905080866,1000
15523,0.842522564790719,0.000914984223033379,0.848517507727182,0.000367462992835925,1000
15524,1.16371844138166,0.000667970960067705,0.97305962847319,0.000524475907407683,1000
15525,0.593415619447191,0.0061597604923716,0.666162083839142,0.00398395505128779,1000
15526,0.9668243029647,0.00155511611501876,1.01930454200646,0.00107578478116538,1000
15527,1.12463685619908,0.0016403697287554,1.14940921336303,0.00162727935159981,1000
15528,0.897175412986503,0.00131727343939864,0.955464851647056,0.000486888211428099,1000
15529,0.918318404985253,0.000789136997381085,0.963353245158615,0.000441348812201324,1000
15530,1.03775621469404,0.000307897200020292,1.05295135981218,0.000127339549089731,1000
15531,0.994760050302832,0.0007334752677971,1.02114995240672,0.000410672401626402,1000
15532,1.0557224432881,0.00215132244360862,1.12110962977722,0.00161375808363425,1000
15533,1.53972375492506,0.00189651221759875,1.38853766116302,0.00143126946641893,1000
15534,0.632673450320007,0.00202414867314277,0.812746224444802,0.000960400412018179,1000
15535,1.18794227575177,0.001348174129249,1.11751429572686,0.0014879841015948,1000
15536,0.779738182517648,0.00175907302970913,0.702982334089928,0.001679500380354,1000
15537,1.57173294794702,0.00227144325454636,1.36502177434456,0.00162476845307283,1000
15538,0.693729125683877,0.00254680691438028,0.819752370747052,0.00192471391771407,1000
15539,1.10630628180575,0.000373981849854742,0.881823372837059,0.000284206359309133,1000
15540,0.653327564472759,0.00197517151851088,0.815821852425846,0.000791116083788178,1000
15541,0.90789041161878,0.0017135138250519,0.916923780926699,0.000849651417256807,1000
15542,0.722052748652832,0.00283034898765706,0.757340790970093,0.00229107549881001,1000
15543,1.31449142533434,0.00251520954925338,1.31119080567946,0.00178971176217054,1000
15544,1.00722835195864,0.00149147014418319,1.07837726217288,0.00117435253134294,1000
15545,1.33576648358106,0.000959723619924533,1.39921661208431,0.00117032037808089,1000
15546,1.25755947973647,0.000616579153042155,1.12583845091916,0.000618361291115305,1000
15547,0.829940539772969,0.000945958998709959,0.983598197492439,0.00115088670109758,1000
15548,1.22703509116148,0.00199435814363197,1.16415804021069,0.000958822638155681,1000
15549,1.28409760258951,0.00228861105755075,1.28946276925246,0.00174799393642901,1000
15550,0.770004850514649,0.00162500064715392,0.889952931538634,0.00120106386755251,1000
15551,0.984072322954105,0.000247722084922472,1.10623646271644,0.000121546872717755,1000
15552,0.824188288910775,0.000520415059199076,0.857931198425101,0.000180205335867038,1000
15553,1.37606381845568,0.00162296239025816,1.22818884088627,0.00166833379153219,1000
15554,1.33995051719097,0.00140787467968318,1.1572790536778,0.000531378777739822,1000
15555,1.25498691668441,0.00170315629792891,1.16582264505959,0.000563204778401984,1000
15556,0.824206984653973,0.000630622640952132,0.944257818052348,0.000318576365189243,1000
15557,0.892666090075383,0.000331183512271554,0.810044712471649,0.000181234601212359,1000
15558,1.12188087048688,0.000904934693180062,1.0995585592451,0.000879851539224367,1000
15559,0.910531195922719,0.000391352071777389,0.832328436858834,0.000413253419952611,1000
15560,1.11242679251852,0.0015828120904408,0.945554631011447,0.000596526301333377,1000
15561,0.699481777255975,0.00186201266861388,0.726559876220552,0.0018474586742634,1000
15562,1.06193119737712,0.00154657631123875,1.02963930136722,0.00184538117199182,1000
15563,1.51473317746088,0.00193580376210849,1.19883934475557,0.00131479023741093,1000
15564,1.04941080393117,0.000768494738850287,1.08577300066337,0.000738180687902367,1000
15565,0.794016386977962,0.000755961691904821,0.778259676709694,0.000607929991911928,1000
15566,1.23635389441309,0.00157352070846496,1.00514505766109,0.00129537905664807,1000
15567,1.28849758200597,0.00052395463116827,1.13581658957164,0.000740346517586497,1000
15568,0.629697241611245,0.00226978036964823,0.792111788772566,0.00145385105718398,1000
15569,1.00335730640415,0.00137561621012848,0.908607905764315,0.000561902902115454,1000
15570,1.42874239883084,0.00123157257871457,1.16895272440335,0.00110758079044524,1000
15571,1.23770790971845,0.0017470037491837,1.36105603893608,0.00141011298692461,1000
15572,0.694149324688758,0.000369331268771151,0.850964340201427,0.000286715261748401,1000
15573,1.46882389934834,0.00236777451349316,1.29223290009279,0.0018965380294758,1000
15574,0.773604228293697,0.00241712842362863,0.761417300138372,0.00232481891433895,1000
15575,0.905256157226343,0.0014923634479337,0.830732618487103,0.00170520358719972,1000
15576,1.50184021308222,0.000697721637089577,1.27371615842781,0.000687056838597604,1000
15577,0.758060068269525,0.00185905945374574,0.924690393865305,0.00144376245926608,1000
