model,config,ratio,pass_pct
k2020,F3C,1.26532052009747,1.69891535321815
k2020,F3C,1.27515718802233,1.20875856371537
k2020,F3C,1.2850703267183,0.849581265522173
k2020,F3C,1.29506053067315,0.590139260474953
k2020,F3C,1.30512839899623,0.405313297113072
k2020,F3C,1.31527453545441,0.27535419514736
k2020,F3C,1.32549954850825,0.185103165729874
k2020,F3C,1.33580405134856,0.123167807632266
k2020,F3C,1.34618866193307,0.0811462479944502
k2020,F3C,1.35665400302359,0.0529473251648739
k2020,F3C,1.3672007022233,0.0342241596258198
k2020,F3C,1.37782939201439,0.0219198688910436
k2020,F3C,1.38854070979601,0.0139142122951855
k2020,F3C,1.39933529792247,0.0087557030394179
k2020,F3C,1.41021380374181,0.00546297626371633
k2020,F3C,1.42117687963455,0.00338038562531505
k2020,F3C,1.43222518305287,0.00207488296574037
k2020,F3C,1.44335937656002,0.00126357935567791
k2020,F3C,1.45458012787002,0.000763631249785936
k2020,F3C,1.46588810988779,0.000458065441675022
k2020,F3C,1.47728400074939,0.00027278736621132
k2020,F3C,1.48876848386278,0.00016131099528341
k2020,F3C,1.50034224794877,9.47407264413042e-05
k2020,F3C,1.5120059870823,5.52754709464679e-05
k2020,F3C,1.5237604007341,3.20435883258345e-05
k2020,F3C,1.53560619381262,1.84608935453302e-05
k2020,F3C,1.54754407670631,1.05719985344904e-05
k2020,F3C,1.5595747653262,6.01927500105571e-06
k2020,F3C,1.57169898114888,3.40803384910516e-06
k2020,F3C,1.58391745125969,1.9192261098199e-06
k2020,F3C,1.59623090839642,1.07522863297076e-06
k2020,F3C,1.60864009099317,5.99401515106003e-07
k2020,F3C,1.62114574322467,3.32557764952454e-07
k2020,F3C,1.63374861505092,1.83670112880516e-07
k2020,F3C,1.64644946226213,1.01000131612353e-07
k2020,F3C,1.65924904652407,5.5310468329633e-08
k2020,F3C,1.67214813542374,3.0170644230797e-08
k2020,F3C,1.68514750251539,1.63962143055959e-08
k2020,F3C,1.69824792736694,8.87920832268094e-09
k2020,F3C,1.71145019560671,4.79254792366656e-09
k2020,F3C,1.72475509897051,2.5787553697012e-09
k2020,F3C,1.73816343534917,1.38355105818597e-09
k2020,F3C,1.75167600883637,7.40306399365342e-10
k2020,F3C,1.76529362977683,3.95138171537691e-10
k2020,F3C,1.77901711481496,2.10425099099946e-10
k2020,F3C,1.79284728694379,1.11827101822118e-10
k2020,F3C,1.80678497555435,5.93181333618726e-11
k2020,F3C,1.82083101648538,3.14129456081289e-11
k2020,F3C,1.83498625207351,1.6611181781031e-11
k2020,F3C,1.84925153120369,2.22044604925031e-14
k2020,F3C,1.8636277093602,2.22044604925031e-14
k2020,F3C,1.87811564867785,2.22044604925031e-14
k2020,F3C,1.89271621799377,2.22044604925031e-14
k2020,F3C,1.90743029289946,2.22044604925031e-14
k2020,F3C,1.9222587557933,2.22044604925031e-14
k2020,G2,0.41166181844509,2.22044604925031e-14
k2020,G2,0.414862098959848,2.22044604925031e-14
k2020,G2,0.418087258622766,2.22044604925031e-14
k2020,G2,0.421337490845644,2.22044604925031e-14
k2020,G2,0.424612990543876,2.22044604925031e-14
k2020,G2,0.427913954148135,2.22044604925031e-14
k2020,G2,0.431240579616161,2.22044604925031e-14
k2020,G2,0.434593066444625,2.22044604925031e-14
k2020,G2,0.437971615681095,2.22044604925031e-14
k2020,G2,0.441376429936095,2.22044604925031e-14
k2020,G2,0.444807713395254,2.22044604925031e-14
k2020,G2,0.448265671831549,2.22044604925031e-14
k2020,G2,0.451750512617648,2.22044604925031e-14
k2020,G2,0.455262444738346,2.22044604925031e-14
k2020,G2,0.458801678803094,2.22044604925031e-14
k2020,G2,0.462368427058635,2.22044604925031e-14
k2020,G2,0.465962903401727,2.22044604925031e-14
k2020,G2,0.469585323391973,2.22044604925031e-14
k2020,G2,0.473235904264748,2.22044604925031e-14
k2020,G2,0.476914864944227,2.22044604925031e-14
k2020,G2,0.480622426056511,2.22044604925031e-14
k2020,G2,0.484358809942863,2.22044604925031e-14
k2020,G2,0.488124240673034,2.22044604925031e-14
k2020,G2,0.491918944058709,2.22044604925031e-14
k2020,G2,0.495743147667044,2.22044604925031e-14
k2020,G2,0.499597080834313,2.22044604925031e-14
k2020,G2,0.503480974679661,2.22044604925031e-14
k2020,G2,0.507395062118969,2.22044604925031e-14
k2020,G2,0.511339577878815,2.22044604925031e-14
k2020,G2,0.515314758510556,2.22044604925031e-14
k2020,G2,0.519320842404509,2.22044604925031e-14
k2020,G2,0.523358069804253,2.22044604925031e-14
k2020,G2,0.52742668282103,2.22044604925031e-14
k2020,G2,0.531526925448269,2.22044604925031e-14
k2020,G2,0.535659043576218,2.22044604925031e-14
k2020,G2,0.539823285006686,2.22044604925031e-14
k2020,G2,0.544019899467907,2.22044604925031e-14
k2020,G2,0.548249138629518,2.22044604925031e-14
k2020,G2,0.552511256117644,2.22044604925031e-14
k2020,G2,0.556806507530117,1.5491440525961e-11
k2020,G2,0.561135150451799,3.74571607495714e-11
k2020,G2,0.565497444470029,8.96957126883781e-11
k2020,G2,0.569893651190192,2.12665547751205e-10
k2020,G2,0.574324034251407,4.99121251356733e-10
k2020,G2,0.578788859342338,1.15929322213592e-09
k2020,G2,0.583288394217125,2.66411942654037e-09
k2020,G2,0.587822908711445,6.05594725341244e-09
k2020,G2,0.59239267475869,1.36136106192834e-08
k2020,G2,0.596997966406277,3.02567485569283e-08
k2020,G2,0.601639059832081,6.64697006462213e-08
k2020,G2,0.606316233360999,1.44302072710834e-07
k2020,G2,0.611029767481642,3.09502128024552e-07
k2020,G2,0.61577994486315,6.55679759739683e-07
k2020,G2,0.620567050372152,1.37167690788369e-06
k2020,G2,0.625391371089842,2.83294818727124e-06
k2020,G2,0.6302531963292,5.77493408646298e-06
k2020,G2,0.63515281765234,1.16164082291607e-05
k2020,G2,0.640090528887995,2.30519658114373e-05
k2020,G2,0.645066626149137,4.5118032972864e-05
k2020,G2,0.650081407850736,8.70749515620722e-05
k2020,G2,0.655135174727658,0.000165665467852516
k2020,G2,0.660228229852693,0.000310642678250453
k2020,G2,0.66536087865474,0.000573951575207522
k2020,G2,0.670533428937115,0.00104464526427912
k2020,G2,0.675746190896012,0.00187256145079262
k2020,G2,0.68099947713911,0.00330499448376844
k2020,G2,0.686293602704314,0.0057420362191244
k2020,G2,0.691628885078651,0.00981778991098097
k2020,G2,0.697005644217308,0.0165159945265373
k2020,G2,0.702424202562822,0.0273292223005134
k2020,G2,0.707884885064412,0.0444699446977758
k2020,G2,0.713388019197473,0.0711383194111196
k2020,G2,0.718933934983209,0.111844211527623
k2020,G2,0.724522965008426,0.172768357437895
k2020,G2,0.730155444445477,0.262128702785826
k2020,G2,0.735831711072363,0.390492838501331
k2020,G2,0.741552105292989,0.57094820904083
k2020,G2,0.747316970157578,0.819013680403989
k2020,G2,0.753126651383242,1.15235222223579
k2020,G2,0.758981497374717,1.59102683737621
k2020,G2,0.764881859245256,2.15696498256363
k2020,G2,0.770828090837683,2.87308430255761
k2020,G2,0.776820548745617,3.76230118211876
k2020,G2,0.782859592334853,4.84636353037814
k2020,G2,0.788945583764915,6.14459961580227
k2020,G2,0.795078888010773,7.67270273772436
k2020,G2,0.801259872884734,9.44168406154465
k2020,G2,0.807488909058494,11.4571171714475
k2020,G2,0.813766370085372,13.7187661832812
k2020,G2,0.820092632422711,16.2206386489041
k2020,G2,0.82646807545445,18.9514442816784
k2020,G2,0.832893081513881,21.8953830048539
k2020,G2,0.839368035906575,25.0331426924803
k2020,G2,0.845893326933488,28.342966095565
k2020,G2,0.852469345914247,31.8016499603284
k2020,G2,0.859096487210621,35.3853638421426
k2020,G2,0.865775148250165,39.0702145149886
k2020,G2,0.872505729550058,42.8325259909653
k2020,G2,0.879288634741121,46.6420465607334
k2020,G2,0.886124270592021,50.4392676844253
k2020,G2,0.893013047033667,54.1581210981793
k2020,G2,0.899955377183791,57.7377603134838
k2020,G2,0.906951677371725,61.1260914119566
k2020,G2,0.914002367163367,64.282028299979
k2020,G2,0.921107869386342,67.1763304685665
k2020,G2,0.928268610155359,69.7911484074005
k2020,G2,0.935485018897764,72.1185837357103
k2020,G2,0.942757528379295,74.1586430645025
k2020,G2,0.950086574730033,75.9169412155989
k2020,G2,0.957472597470559,77.4024266460647
k2020,G2,0.964916039538306,78.6252978485583
k2020,G2,0.97241734731413,79.5951822458797
k2020,G2,0.979976970649071,80.3195733673454
k2020,G2,0.987595362891338,80.8024715594565
k2020,G2,0.995272980913491,81.0473017280958
k2020,G2,1.00301028513984,81.0675621945466
k2020,G2,1.01080773957406,80.8744282487113
k2020,G2,1.01866581182702,80.473716206916
k2020,G2,1.02658497314481,79.8667397537274
k2020,G2,1.03456569843701,79.0511210620413
k2020,G2,1.04260846630518,78.0216061427011
k2020,G2,1.05071375907156,76.7709389664487
k2020,G2,1.05888206280798,75.2908467010037
k2020,G2,1.06711386736501,73.5731780593846
k2020,G2,1.07540966640135,71.6112161646813
k2020,G2,1.08376995741344,69.4011543715472
k2020,G2,1.09219524176527,66.9436775989928
k2020,G2,1.10068602471846,64.2455359320551
k2020,G2,1.10924281546256,61.3209399416395
k2020,G2,1.1178661271456,58.1924468666082
k2020,G2,1.12655647690484,54.8830578158508
k2020,G2,1.13531438589779,51.4099472866155
k2020,G2,1.14414037933346,47.7966597732345
k2020,G2,1.15303498650388,44.0746971852647
k2020,G2,1.1619987408158,40.2832839649493
k2020,G2,1.17103217982273,36.4684086660259
k2020,G2,1.18013584525713,32.6810834039473
k2020,G2,1.18931028306293,28.9748788172809
k2020,G2,1.19855604342823,25.4029273766979
k2020,G2,1.20787368081835,22.0147103887513
k2020,G2,1.21726375400904,18.8530180505718
k2020,G2,1.22672682612,15.9514704404069
k2020,G2,1.23626346464866,13.3329041692952
k2020,G2,1.2458742415042,11.0087835934426
k2020,G2,1.25555973304185,8.97962512202447
k2020,G2,1.26532052009747,7.23627136769869
k2020,G2,1.27515718802233,5.76175161040581
k2020,G2,1.2850703267183,4.53356843844907
k2020,G2,1.29506053067315,3.52652249196497
k2020,G2,1.30512839899623,2.71333346357723
k2020,G2,1.31527453545441,2.06600601296486
k2020,G2,1.32549954850825,1.55754716821271
k2020,G2,1.33580405134856,1.1631242594381
k2020,G2,1.34618866193307,0.860724341075933
k2020,G2,1.35665400302359,0.631417837128736
k2020,G2,1.3672007022233,0.459336674605812
k2020,G2,1.37782939201439,0.331466911764667
k2020,G2,1.38854070979601,0.237337091411205
k2020,G2,1.39933529792247,0.168662735023966
k2020,G2,1.41021380374181,0.118988312925508
k2020,G2,1.42117687963455,0.0833523919543296
k2020,G2,1.43222518305287,0.0579898657632164
k2020,G2,1.44335937656002,0.0400768865853327
k2020,G2,1.45458012787002,0.0275187091498825
k2020,G2,1.46588810988779,0.0187774362990845
k2020,G2,1.47728400074939,0.0127349959475997
k2020,G2,1.48876848386278,0.00858606864726674
k2020,G2,1.50034224794877,0.00575573364978341
k2020,G2,1.5120059870823,0.00383702679833218
k2020,G2,1.5237604007341,0.0025442119402614
k2020,G2,1.53560619381262,0.00167823267506017
k2020,G2,1.54754407670631,0.00110145648798885
k2020,G2,1.5595747653262,0.000719406690880751
k2020,G2,1.57169898114888,0.000467680315647377
k2020,G2,1.58391745125969,0.000302668097791359
k2020,G2,1.59623090839642,0.000195030496237954
k2020,G2,1.60864009099317,0.000125150350111157
k2020,G2,1.62114574322467,7.99890594930155e-05
k2020,G2,1.63374861505092,5.09299658400852e-05
k2020,G2,1.64644946226213,3.2309908942125e-05
k2020,G2,1.65924904652407,2.04264507461519e-05
k2020,G2,1.67214813542374,1.28712339376369e-05
k2020,G2,1.68514750251539,8.08523813694669e-06
k2020,G2,1.69824792736694,5.0639110539714e-06
k2020,G2,1.71145019560671,3.162825289508e-06
k2020,G2,1.72475509897051,1.97031415041624e-06
k2020,G2,1.73816343534917,1.22445308041597e-06
k2020,G2,1.75167600883637,7.59224957342154e-07
k2020,G2,1.76529362977683,4.69781291047491e-07
k2020,G2,1.77901711481496,2.90130328213305e-07
k2020,G2,1.79284728694379,1.78870190624208e-07
k2020,G2,1.80678497555435,1.10104608208904e-07
k2020,G2,1.82083101648538,6.76816541987873e-08
k2020,G2,1.83498625207351,4.15536936295549e-08
k2020,G2,1.84925153120369,2.54857113102019e-08
k2020,G2,1.8636277093602,1.56173592089414e-08
k2020,G2,1.87811564867785,9.56351208511639e-09
k2020,G2,1.89271621799377,5.85330899622472e-09
k2020,G2,1.90743029289946,3.58125278429181e-09
k2020,G2,1.9222587557933,2.19075214528171e-09
k2020,AUClast_only,0.41166181844509,2.22044604925031e-14
k2020,AUClast_only,0.414862098959848,2.22044604925031e-14
k2020,AUClast_only,0.418087258622766,2.22044604925031e-14
k2020,AUClast_only,0.421337490845644,2.22044604925031e-14
k2020,AUClast_only,0.424612990543876,2.22044604925031e-14
k2020,AUClast_only,0.427913954148135,2.22044604925031e-14
k2020,AUClast_only,0.431240579616161,2.22044604925031e-14
k2020,AUClast_only,0.434593066444625,2.22044604925031e-14
k2020,AUClast_only,0.437971615681095,2.22044604925031e-14
k2020,AUClast_only,0.441376429936095,2.22044604925031e-14
k2020,AUClast_only,0.444807713395254,2.22044604925031e-14
k2020,AUClast_only,0.448265671831549,2.22044604925031e-14
k2020,AUClast_only,0.451750512617648,2.22044604925031e-14
k2020,AUClast_only,0.455262444738346,2.22044604925031e-14
k2020,AUClast_only,0.458801678803094,2.22044604925031e-14
k2020,AUClast_only,0.462368427058635,2.22044604925031e-14
k2020,AUClast_only,0.465962903401727,2.22044604925031e-14
k2020,AUClast_only,0.469585323391973,2.22044604925031e-14
k2020,AUClast_only,0.473235904264748,2.22044604925031e-14
k2020,AUClast_only,0.476914864944227,2.22044604925031e-14
k2020,AUClast_only,0.480622426056511,2.22044604925031e-14
k2020,AUClast_only,0.484358809942863,2.22044604925031e-14
k2020,AUClast_only,0.488124240673034,2.22044604925031e-14
k2020,AUClast_only,0.491918944058709,2.22044604925031e-14
k2020,AUClast_only,0.495743147667044,2.22044604925031e-14
k2020,AUClast_only,0.499597080834313,2.22044604925031e-14
k2020,AUClast_only,0.503480974679661,2.22044604925031e-14
k2020,AUClast_only,0.507395062118969,2.22044604925031e-14
k2020,AUClast_only,0.511339577878815,2.22044604925031e-14
k2020,AUClast_only,0.515314758510556,2.22044604925031e-14
k2020,AUClast_only,0.519320842404509,2.22044604925031e-14
k2020,AUClast_only,0.523358069804253,2.22044604925031e-14
k2020,AUClast_only,0.52742668282103,2.22044604925031e-14
k2020,AUClast_only,0.531526925448269,2.22044604925031e-14
k2020,AUClast_only,0.535659043576218,2.22044604925031e-14
k2020,AUClast_only,0.539823285006686,2.22044604925031e-14
k2020,AUClast_only,0.544019899467907,2.22044604925031e-14
k2020,AUClast_only,0.548249138629518,2.22044604925031e-14
k2020,AUClast_only,0.552511256117644,2.22044604925031e-14
k2020,AUClast_only,0.556806507530117,2.22044604925031e-14
k2020,AUClast_only,0.561135150451799,2.22044604925031e-14
k2020,AUClast_only,0.565497444470029,2.22044604925031e-14
k2020,AUClast_only,0.569893651190192,2.22044604925031e-14
k2020,AUClast_only,0.574324034251407,2.22044604925031e-14
k2020,AUClast_only,0.578788859342338,2.22044604925031e-14
k2020,AUClast_only,0.583288394217125,2.22044604925031e-14
k2020,AUClast_only,0.587822908711445,2.22044604925031e-14
k2020,AUClast_only,0.59239267475869,2.22044604925031e-14
k2020,AUClast_only,0.596997966406277,2.22044604925031e-14
k2020,AUClast_only,0.601639059832081,2.22044604925031e-14
k2020,AUClast_only,0.606316233360999,2.22044604925031e-14
k2020,AUClast_only,0.611029767481642,2.22044604925031e-14
k2020,AUClast_only,0.61577994486315,2.22044604925031e-14
k2020,AUClast_only,0.620567050372152,2.22044604925031e-14
k2020,AUClast_only,0.625391371089842,2.22044604925031e-14
k2020,AUClast_only,0.6302531963292,2.22044604925031e-14
k2020,AUClast_only,0.63515281765234,2.22044604925031e-14
k2020,AUClast_only,0.640090528887995,2.22044604925031e-14
k2020,AUClast_only,0.645066626149137,2.22044604925031e-14
k2020,AUClast_only,0.650081407850736,2.22044604925031e-14
k2020,AUClast_only,0.655135174727658,2.22044604925031e-14
k2020,AUClast_only,0.660228229852693,2.22044604925031e-14
k2020,AUClast_only,0.66536087865474,2.22044604925031e-14
k2020,AUClast_only,0.670533428937115,2.22044604925031e-14
k2020,AUClast_only,0.675746190896012,2.22044604925031e-14
k2020,AUClast_only,0.68099947713911,2.22044604925031e-14
k2020,AUClast_only,0.686293602704314,2.22044604925031e-14
k2020,AUClast_only,0.691628885078651,2.22044604925031e-14
k2020,AUClast_only,0.697005644217308,2.22044604925031e-14
k2020,AUClast_only,0.702424202562822,1.5233807990323e-11
k2020,AUClast_only,0.707884885064412,2.32818659643714e-10
k2020,AUClast_only,0.713388019197473,3.06885469022395e-09
k2020,AUClast_only,0.718933934983209,3.48149864658808e-08
k2020,AUClast_only,0.724522965008426,3.39210769504421e-07
k2020,AUClast_only,0.730155444445477,2.8324917458308e-06
k2020,AUClast_only,0.735831711072363,2.02276471851459e-05
k2020,AUClast_only,0.741552105292989,0.000123276872454857
k2020,AUClast_only,0.747316970157578,0.000639820387388471
k2020,AUClast_only,0.753126651383242,0.00282702875965327
k2020,AUClast_only,0.758981497374717,0.0107137165038389
k2020,AUClast_only,0.764881859245256,0.0351582408792311
k2020,AUClast_only,0.770828090837683,0.100848701462761
k2020,AUClast_only,0.776820548745617,0.255181677299999
k2020,AUClast_only,0.782859592334853,0.574665732077509
k2020,AUClast_only,0.788945583764915,1.16170943656734
k2020,AUClast_only,0.795078888010773,2.12605684447644
k2020,AUClast_only,0.801259872884734,3.55303733096724
k2020,AUClast_only,0.807488909058494,5.47180286638551
k2020,AUClast_only,0.813766370085372,7.8415679565589
k2020,AUClast_only,0.820092632422711,10.5656964977669
k2020,AUClast_only,0.82646807545445,13.5273528405797
k2020,AUClast_only,0.832893081513881,16.6297465504638
k2020,AUClast_only,0.839368035906575,19.8260100819147
k2020,AUClast_only,0.845893326933488,23.1334290361281
k2020,AUClast_only,0.852469345914247,26.6349665708973
k2020,AUClast_only,0.859096487210621,30.4733994706046
k2020,AUClast_only,0.865775148250165,34.8406556950152
k2020,AUClast_only,0.872505729550058,39.9591075252448
k2020,AUClast_only,0.879288634741121,45.9867837389256
k2020,AUClast_only,0.886124270592021,52.755698215272
k2020,AUClast_only,0.893013047033667,59.9014371039578
k2020,AUClast_only,0.899955377183791,66.9753839262411
k2020,AUClast_only,0.906951677371725,73.5432309060531
k2020,AUClast_only,0.914002367163367,79.283740236442
k2020,AUClast_only,0.921107869386342,84.0401199541849
k2020,AUClast_only,0.928268610155359,87.8099349191136
k2020,AUClast_only,0.935485018897764,90.695515730709
k2020,AUClast_only,0.942757528379295,92.8473666885494
k2020,AUClast_only,0.950086574730033,94.4214210750717
k2020,AUClast_only,0.957472597470559,95.5552031792754
k2020,AUClast_only,0.964916039538306,96.3588174971878
k2020,AUClast_only,0.97241734731413,96.9145169465864
k2020,AUClast_only,0.979976970649071,97.2798579824352
k2020,AUClast_only,0.987595362891338,97.4913443596049
k2020,AUClast_only,0.995272980913491,97.570515380744
k2020,AUClast_only,1.00301028513984,97.535005535961
k2020,AUClast_only,1.01080773957406,97.389865470378
k2020,AUClast_only,1.01866581182702,97.1271576093788
k2020,AUClast_only,1.02658497314481,96.7268715035942
k2020,AUClast_only,1.03456569843701,96.1562467399869
k2020,AUClast_only,1.04260846630518,95.3681424778208
k2020,AUClast_only,1.05071375907156,94.2991477597999
k2020,AUClast_only,1.05888206280798,92.8684926331857
k2020,AUClast_only,1.06711386736501,90.9794610371656
k2020,AUClast_only,1.07540966640135,88.5257410559768
k2020,AUClast_only,1.08376995741344,85.4054455567065
k2020,AUClast_only,1.09219524176527,81.5443930226679
k2020,AUClast_only,1.10068602471846,76.9265442747282
k2020,AUClast_only,1.10924281546256,71.6233568145566
k2020,AUClast_only,1.1178661271456,65.8077284002214
k2020,AUClast_only,1.12655647690484,59.6922738559331
k2020,AUClast_only,1.13531438589779,53.4464643572435
k2020,AUClast_only,1.14414037933346,47.2311692180402
k2020,AUClast_only,1.15303498650388,41.1920512729071
k2020,AUClast_only,1.1619987408158,35.4509287287271
k2020,AUClast_only,1.17103217982273,30.1017158747099
k2020,AUClast_only,1.18013584525713,25.2100977127177
k2020,AUClast_only,1.18931028306293,20.8156612015208
k2020,AUClast_only,1.19855604342823,16.9352748091148
k2020,AUClast_only,1.20787368081835,13.5668445930278
k2020,AUClast_only,1.21726375400904,10.6929619392635
k2020,AUClast_only,1.22672682612,8.28426259053474
k2020,AUClast_only,1.23626346464866,6.30249222935954
k2020,AUClast_only,1.2458742415042,4.70333293541869
k2020,AUClast_only,1.25555973304185,3.43902742029571
k2020,AUClast_only,1.26532052009747,2.46078872730537
k2020,AUClast_only,1.27515718802233,1.72093743477582
k2020,AUClast_only,1.2850703267183,1.17487980756087
k2020,AUClast_only,1.29506053067315,0.78311137242915
k2020,AUClast_only,1.30512839899623,0.510038899387647
k2020,AUClast_only,1.31527453545441,0.324831532430283
k2020,AUClast_only,1.32549954850825,0.202435251306586
k2020,AUClast_only,1.33580405134856,0.123526177676261
k2020,AUClast_only,1.34618866193307,0.0738458287549026
k2020,AUClast_only,1.35665400302359,0.0432730975600047
k2020,AUClast_only,1.3672007022233,0.0248686407699394
k2020,AUClast_only,1.37782939201439,0.0140228082381252
k2020,AUClast_only,1.38854070979601,0.00776187291645073
k2020,AUClast_only,1.39933529792247,0.00421931098711676
k2020,AUClast_only,1.41021380374181,0.00225346989025014
k2020,AUClast_only,1.42117687963455,0.00118300596805873
k2020,AUClast_only,1.43222518305287,0.000610710755396683
k2020,AUClast_only,1.44335937656002,0.000310159737814089
k2020,AUClast_only,1.45458012787002,0.000155032881885728
k2020,AUClast_only,1.46588810988779,7.63023379324934e-05
k2020,AUClast_only,1.47728400074939,3.69925641230786e-05
k2020,AUClast_only,1.48876848386278,1.76742280358548e-05
k2020,AUClast_only,1.50034224794877,8.32535428272115e-06
k2020,AUClast_only,1.5120059870823,3.86801407462256e-06
k2020,AUClast_only,1.5237604007341,1.77330406474506e-06
k2020,AUClast_only,1.53560619381262,8.02555360301015e-07
k2020,AUClast_only,1.54754407670631,3.58715545456941e-07
k2020,AUClast_only,1.5595747653262,1.58414738235695e-07
k2020,AUClast_only,1.57169898114888,6.91509160860346e-08
k2020,AUClast_only,1.58391745125969,2.9849979589565e-08
k2020,AUClast_only,1.59623090839642,1.2747372155506e-08
k2020,AUClast_only,1.60864009099317,5.3878388385726e-09
k2020,AUClast_only,1.62114574322467,2.2548238094233e-09
k2020,AUClast_only,1.63374861505092,9.34762949709558e-10
k2020,AUClast_only,1.64644946226213,3.84032527432835e-10
k2020,AUClast_only,1.65924904652407,1.56422402343782e-10
k2020,AUClast_only,1.67214813542374,6.31947634135072e-11
k2020,AUClast_only,1.68514750251539,2.5333850991469e-11
k2020,AUClast_only,1.69824792736694,1.00819859756063e-11
k2020,AUClast_only,1.71145019560671,2.22044604925031e-14
k2020,AUClast_only,1.72475509897051,2.22044604925031e-14
k2020,AUClast_only,1.73816343534917,2.22044604925031e-14
k2020,AUClast_only,1.75167600883637,2.22044604925031e-14
k2020,AUClast_only,1.76529362977683,2.22044604925031e-14
k2020,AUClast_only,1.77901711481496,2.22044604925031e-14
k2020,AUClast_only,1.79284728694379,2.22044604925031e-14
k2020,AUClast_only,1.80678497555435,2.22044604925031e-14
k2020,AUClast_only,1.82083101648538,2.22044604925031e-14
k2020,AUClast_only,1.83498625207351,2.22044604925031e-14
k2020,AUClast_only,1.84925153120369,2.22044604925031e-14
k2020,AUClast_only,1.8636277093602,2.22044604925031e-14
k2020,AUClast_only,1.87811564867785,2.22044604925031e-14
k2020,AUClast_only,1.89271621799377,2.22044604925031e-14
k2020,AUClast_only,1.90743029289946,2.22044604925031e-14
k2020,AUClast_only,1.9222587557933,2.22044604925031e-14
k2020,AUCinf_only,0.41166181844509,2.22044604925031e-14
k2020,AUCinf_only,0.414862098959848,2.22044604925031e-14
k2020,AUCinf_only,0.418087258622766,2.22044604925031e-14
k2020,AUCinf_only,0.421337490845644,2.22044604925031e-14
k2020,AUCinf_only,0.424612990543876,2.22044604925031e-14
k2020,AUCinf_only,0.427913954148135,2.22044604925031e-14
k2020,AUCinf_only,0.431240579616161,2.22044604925031e-14
k2020,AUCinf_only,0.434593066444625,2.22044604925031e-14
k2020,AUCinf_only,0.437971615681095,2.22044604925031e-14
k2020,AUCinf_only,0.441376429936095,2.22044604925031e-14
k2020,AUCinf_only,0.444807713395254,2.22044604925031e-14
k2020,AUCinf_only,0.448265671831549,2.22044604925031e-14
k2020,AUCinf_only,0.451750512617648,2.22044604925031e-14
k2020,AUCinf_only,0.455262444738346,2.22044604925031e-14
k2020,AUCinf_only,0.458801678803094,2.22044604925031e-14
k2020,AUCinf_only,0.462368427058635,2.22044604925031e-14
k2020,AUCinf_only,0.465962903401727,2.22044604925031e-14
k2020,AUCinf_only,0.469585323391973,2.22044604925031e-14
k2020,AUCinf_only,0.473235904264748,2.22044604925031e-14
k2020,AUCinf_only,0.476914864944227,2.22044604925031e-14
k2020,AUCinf_only,0.480622426056511,2.22044604925031e-14
k2020,AUCinf_only,0.484358809942863,2.22044604925031e-14
k2020,AUCinf_only,0.488124240673034,2.22044604925031e-14
k2020,AUCinf_only,0.491918944058709,2.22044604925031e-14
k2020,AUCinf_only,0.495743147667044,2.22044604925031e-14
k2020,AUCinf_only,0.499597080834313,2.22044604925031e-14
k2020,AUCinf_only,0.503480974679661,2.22044604925031e-14
k2020,AUCinf_only,0.507395062118969,2.22044604925031e-14
k2020,AUCinf_only,0.511339577878815,2.22044604925031e-14
k2020,AUCinf_only,0.515314758510556,2.22044604925031e-14
k2020,AUCinf_only,0.519320842404509,2.22044604925031e-14
k2020,AUCinf_only,0.523358069804253,2.22044604925031e-14
k2020,AUCinf_only,0.52742668282103,2.22044604925031e-14
k2020,AUCinf_only,0.531526925448269,1.36682855954643e-11
k2020,AUCinf_only,0.535659043576218,3.1161166398264e-11
k2020,AUCinf_only,0.539823285006686,7.04922122488368e-11
k2020,AUCinf_only,0.544019899467907,1.58196607476904e-10
k2020,AUCinf_only,0.548249138629518,3.52113437585866e-10
k2020,AUCinf_only,0.552511256117644,7.77138200282373e-10
k2020,AUCinf_only,0.556806507530117,1.70037596221929e-09
k2020,AUCinf_only,0.561135150451799,3.68742770863369e-09
k2020,AUCinf_only,0.565497444470029,7.92382267575954e-09
k2020,AUCinf_only,0.569893651190192,1.68686168346602e-08
k2020,AUCinf_only,0.574324034251407,3.5567923224897e-08
k2020,AUCinf_only,0.578788859342338,7.42630305693915e-08
k2020,AUCinf_only,0.583288394217125,1.53505086649241e-07
k2020,AUCinf_only,0.587822908711445,3.14057835666003e-07
k2020,AUCinf_only,0.59239267475869,6.35819834376459e-07
k2020,AUCinf_only,0.596997966406277,1.27349399623104e-06
k2020,AUCinf_only,0.601639059832081,2.52289362774384e-06
k2020,AUCinf_only,0.606316233360999,4.94243538144628e-06
k2020,AUCinf_only,0.611029767481642,9.57246736929453e-06
k2020,AUCinf_only,0.61577994486315,1.83251877267096e-05
k2020,AUCinf_only,0.620567050372152,3.46669325109437e-05
k2020,AUCinf_only,0.625391371089842,6.47926335485158e-05
k2020,AUCinf_only,0.6302531963292,0.000119613405280127
k2020,AUCinf_only,0.63515281765234,0.000218061409793993
k2020,AUCinf_only,0.640090528887995,0.000392485116104224
k2020,AUCinf_only,0.645066626149137,0.000697290204843988
k2020,AUCinf_only,0.650081407850736,0.00122250419752975
k2020,AUCinf_only,0.655135174727658,0.00211462691678434
k2020,AUCinf_only,0.660228229852693,0.00360797529163623
