scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
KE110,D1,AUCinf_all,500,97.4,0.948708890591396,0.0440036659358588,0.0463217439399826,14.4324889795497,16.1805883794675,115.94,115.906
KE110,D1,AUCinf_reliable,500,96.6,0.94854461563637,0.0450172089691405,0.0474523463175689,15.2382455806321,17.1614391298994,100.93,100.808
KE110,D1,AUCinf_true,500,98,0.947518876281505,0.0432586422233046,0.0456210524553568,14.2274613149351,15.9001098991744,117,117
KE110,D2,Cmax,500,100,0.98199635677697,0.0410717830916048,0.0417138301620431,13.3745500696304,14.8999885880971,117,117
KE110,D2,AUClast,500,96.2,0.947203321573778,0.0462655818143531,0.0488039079084076,15.1340123996754,16.9827876378661,117,117
KE110,D2,AUCinf_all,500,97.4,0.948930107266289,0.0439302478672363,0.0462350515396001,14.3998503862307,16.1404891065803,115.946,115.914
KE110,D2,AUCinf_reliable,500,96.4,0.948990985522106,0.0456656890308893,0.0480829245169027,15.2072166333629,17.2122637530323,100.642,100.628
KE110,D2,AUCinf_true,500,98,0.947518876281505,0.0432586422233046,0.0456210524553568,14.2274613149351,15.9001098991744,117,117
KE110,D3,Cmax,500,100,0.981991422246443,0.0410688370007814,0.0417110135966094,13.373269206653,14.8999885880971,117,117
KE110,D3,AUClast,500,96.6,0.947333832980847,0.0459419618396886,0.0484582788224452,15.0562525697448,16.8770261150861,117,117
KE110,D3,AUCinf_all,500,97,0.948850868347794,0.0443599266631314,0.0467335616467435,14.5673762757252,16.2756247699926,116.528,116.432
KE110,D3,AUCinf_reliable,500,96.2,0.949714284109278,0.0464164910363295,0.0488041453482961,15.0611151372607,16.8461094705103,104.566,104.204
KE110,D3,AUCinf_true,500,98,0.947518876281505,0.0432586422233046,0.0456210524553568,14.2274613149351,15.9001098991744,117,117
KE110,D4,Cmax,500,100,0.981998511114968,0.0410708491706928,0.0417128762350078,13.3746991749839,14.8999885880971,117,117
KE110,D4,AUClast,500,96.2,0.947241822113523,0.0462687394401342,0.0487993315607316,15.1260403929153,16.9801187322336,117,117
KE110,D4,AUCinf_all,500,97.2,0.948889642610837,0.0439695347251646,0.046281512006064,14.4214120389764,16.1728329770131,115.94,115.882
KE110,D4,AUCinf_reliable,500,95.8,0.9484204304305,0.0452333619410428,0.0477244774375021,15.3113785939342,17.2061801178328,99.984,99.98
KE110,D4,AUCinf_true,500,98,0.947518876281505,0.0432586422233046,0.0456210524553568,14.2274613149351,15.9001098991744,117,117
S00,B0,Cmax,500,100,1.0003772387043,0.0416281607045093,0.0415082784098611,13.556838519048,15.1130841619696,117,117
S00,B0,AUClast,500,100,1.0010890816269,0.048633122144855,0.0485384845893279,15.8965241694834,17.8395159485746,117,117
S00,B0,AUCinf_all,500,100,1.00031305545672,0.0463882365653201,0.0463451196627065,15.2728350940318,17.147649852109,115.858,115.98
S00,B0,AUCinf_reliable,500,100,1.00025475412106,0.047762900903608,0.0477334039151328,16.2284762267071,18.2385744040018,99.108,99.4
S00,B0,AUCinf_true,500,100,0.999779612868293,0.0455720073445341,0.0455497276620517,14.9920998666637,16.7742637147376,117,117
S00,Bminus,Cmax,500,100,1.0003772387043,0.0416281607045093,0.0415082784098611,13.556838519048,15.1130841619696,117,117
