scenario,schedule,arm,n,tlast_median,tlast_p05,tlast_p95,quant_at_last_pct,lambda_ok_pct,adj_r2_ge080_pct,reliable_pct,flag_rsq_pct,flag_extrap_pct,flag_span_pct,reliable_no_span_pct,n_lambda_median,n_lambda_eq3_pct,extrap_median,extrap_p95,extrap_gt20_pct,extrap_true_median,extrap_true_p95,coverage_lt80_pct,err_tlast_median,err_tlast_sd,err_inf_sd,err_inf_median,AUClast_geo,AUClast_logcv,AUClast_mean,Cmax_geo,Cmax_logcv,Cmax_mean,AUCinf_geo,AUCinf_true_geo,n_reliable,n_dropout,wt_retained_mean,wt_dropout_mean,wt_dropout_median,trial
KE110,D3,R,117,35.8338237263635,21.5363423908168,51.1896580719775,,99.1623931623932,89.5589743589744,82.2188034188034,9.6034188034188,0.666666666666667,8.26324786324786,89.2495726495727,3.662,47.9762926888145,1.02978347305122,7.70490406067348,0.672375536234282,0.19968642358356,2.6209363269877,0.00170940170940171,-0.0256356958821113,0.0931576428480528,0.0939771375116246,-0.0312125325049628,548.876898597071,40.1030059592029,589.846390763824,36.2034694478473,34.0887928144387,38.1454808805142,571.79296684379,569.08479119627,96.196,20.804,74.8987720194336,75.3644194709348,75.4038307375942,250.5
KE110,D3,T,117,34.5845507292906,20.9116319602687,49.4532857265959,,99.0410256410257,89.3948717948718,82.4991452991453,9.64615384615385,0.839316239316239,7.91111111111111,88.9692307692308,3.623,48.5338306459944,1.10141564539089,8.56822699419035,0.847155062800283,0.213802202430486,3.03883038016424,0,-0.0259899909464138,0.0940985952429994,0.0950796285869554,-0.0318526487286073,520.033411601757,40.0705258967628,558.8954496805,35.5178168100583,34.1571468308723,37.4346262302958,544.88339396157,539.526762940273,96.524,20.476,74.869865695975,75.5156378985799,75.6024403351172,250.5
KE110,D4,R,117,35.2445816701421,21.5252763455173,49.6224706571298,,98.6991452991453,86.9452991452991,79.8717948717949,11.7538461538462,1.00512820512821,8.64444444444444,86.4461538461539,3.473,50.3831241070169,1.64064179776766,11.2838808486283,1.01778101116587,0.326840196275417,3.50175901714313,0.00170940170940171,-0.0273799287507249,0.0943142312501434,0.0952593163084025,-0.0361859579431662,546.15298190231,40.2234232760326,587.23539335348,36.2031927550631,34.0905319167153,38.1453408481804,577.912207855231,569.08479119627,93.45,23.55,74.8515201376836,75.5043983385368,75.4711554441672,250.5
KE110,D4,T,117,34.1599942086199,20.9094354088303,48.5890546321636,,98.5367521367521,86.7145299145299,80.3521367521368,11.8222222222222,1.2034188034188,8.03418803418803,86.0974358974359,3.412,51.028853784834,1.77612858721357,11.6024749826935,1.22081708384711,0.354893550470807,3.68120947828216,0,-0.0275049843274461,0.0951127694085271,0.0961589029789656,-0.0369602617923478,517.473415055397,40.1386001958785,556.350738069822,35.5175803460798,34.1580669722587,37.4344593906914,550.752521808763,539.526762940273,94.012,22.988,74.8435359166126,75.5916171784027,75.6918716569005,250.5
S00,B0,R,117,34.703772100958,21.5254571250876,49.6434821732789,,98.6581196581197,86.9794871794872,80.4598290598291,11.6786324786325,1.08717948717949,8.41025641025641,86.4444444444444,3.343,51.6892634028839,2.8056854594329,12.0119320731964,1.10156010995683,0.67796040862646,3.53643228497605,0.00170940170940171,-0.0282039981637318,0.0946382717094345,0.0953547098798581,-0.0396180767733333,544.511187462707,40.0493467825599,585.165326195688,36.2031927550631,34.0905319167153,38.1453408481804,585.144962281278,569.08479119627,94.138,22.862,74.8234352276427,75.6668849593355,75.6908609742171,250.5
S00,B0,T,117,34.6934649708783,21.436628574403,49.8548032079754,,98.6974358974359,86.8700854700855,80.6017094017094,11.8273504273504,1.11452991452991,8.1042735042735,86.2940170940171,3.367,51.6184607596726,2.77212176503878,11.8581686156097,1.12917406292689,0.664879008489349,3.52056508065698,0,-0.0272771467755413,0.0947490381373679,0.0955275440622631,-0.0381639223577797,544.473532253451,39.8687895428944,584.845618381901,36.1780521077328,33.8523919757869,38.0974789090886,585.412993976198,568.382389122473,94.304,22.696,74.8377436099284,75.6154876018769,75.8036375170893,250.5
S00,Bminus,R,117,34.7031394348759,21.5254571250876,44.1256755069651,,98.6444444444444,87.157264957265,78.6119658119658,11.4871794871795,1.41025641025641,10.8854700854701,86.4393162393163,3.371,51.5107687836666,3.34891021617725,13.2154506043292,1.4289610711112,0.870184592855934,3.97951206991819,0.00170940170940171,-0.0283160783155293,0.0948132729574368,0.0954951516516959,-0.0418357175410431,543.348764569311,39.7492279895132,583.236753118236,36.2031927550631,34.0905319167153,38.1453408481804,581.316293407006,569.08479119627,91.976,25.024,74.8713589015032,75.4103578277319,75.4345874474084,250.5
S00,Bminus,T,117,34.6911081402153,21.436628574403,44.495383763482,,98.6786324786325,87.0666666666667,78.6957264957265,11.6119658119658,1.45128205128205,10.6205128205128,86.2888888888889,3.371,51.4044404681345,3.30695701962536,13.1922354430058,1.47068728285176,0.856765615526097,3.97541688703641,0,-0.0274263342879204,0.0949074516798404,0.0956501536660742,-0.0403740345946538,543.323596520819,39.579321510225,582.962451397275,36.1780521077328,33.8523919757869,38.0974789090886,581.492442569816,568.382389122473,92.074,24.926,74.8752251396665,75.4030821061958,75.5388713394507,250.5
S00,D1,R,117,35.8404778101593,21.5253586323487,49.6316298733657,,98.6991452991453,87.617094017094,80.2717948717949,11.0820512820513,0.998290598290598,8.85470085470086,87.1128205128205,3.455,50.4153340978264,1.56290007390031,11.259459992934,1.01091076136368,0.30670289649095,3.50000915894233,0.00170940170940171,-0.0273490846685732,0.094251505470798,0.0951823318215302,-0.0359994352513292,546.264844179222,40.2197617264477,587.34025310859,36.2031927550631,34.0905319167153,38.1453408481804,577.894412431361,569.08479119627,93.918,23.082,74.8605976407933,75.4779505310912,75.5263699272481,250.5
S00,D1,T,117,35.845712000763,21.436628574403,49.82148864411,,98.7299145299145,87.3880341880342,80.357264957265,11.3418803418803,1.03589743589744,8.50940170940171,86.8564102564103,3.495,50.1435934580002,1.53990435903295,11.1306285059497,1.04890132471716,0.300985463255183,3.49274828805441,0,-0.0266269259058442,0.0943604263395306,0.0953521184576013,-0.0350230470510726,546.212777884231,40.0395253612258,587.006899261094,36.1780521077328,33.8523919757869,38.0974789090886,578.560236818642,568.382389122473,94.018,22.982,74.8743135945415,75.456926681895,75.5937109224838,250.5
