scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
S00,Bminus,AUCinf_all,500,100,1.00049098113025,0.0473837911403374,0.0473769912522463,16.1684532269676,18.1272504842844,115.414,115.454
S00,Bminus,AUCinf_reliable,500,99.6,1.00153396920019,0.0505248031329694,0.0504864632971541,17.425029223752,19.6915317455671,91.976,92.074
S00,Bminus,AUCinf_true,500,100,0.999806143414938,0.0460007077674835,0.0460571773601143,15.7167249739321,17.486930944983,117,117
S00,Bminus,AUCinf_subC,500,99.6,1.00114478406258,0.0489527566133836,0.0489010946412493,16.6265715307685,18.7283199188335,117,117
S00,D1,Cmax,500,100,1.00021404810489,0.0425571471863659,0.0424696092317021,14.3024684245015,16.0111319671535,117,117
S00,D1,AUClast,500,99.6,1.00110443195426,0.0493061586085947,0.0492778344357937,16.7361901192591,18.8818016811413,117,117
S00,D1,AUCinf_all,500,100,1.00054939643724,0.0465304419260842,0.0464953935833852,15.8560754059548,17.6517874639182,115.478,115.514
S00,D1,AUCinf_reliable,500,99,1.00240317862944,0.0501393423091564,0.0500731684126947,16.9390688401965,19.1794815804811,93.918,94.018
S00,D1,AUCinf_true,500,100,0.999806143414938,0.0460007077674835,0.0460571773601143,15.7167249739321,17.486930944983,117,117
S00,D1,AUCinf_subC,500,99.6,1.00109569735334,0.0485906293229709,0.0485585291705441,16.5087934674914,18.5903306928352,117,117
S00,D2,Cmax,500,100,1.00021404810489,0.0425571471863659,0.0424696092317021,14.3024684245015,16.0111319671535,117,117
S00,D2,AUClast,500,99.6,1.00110089155906,0.0493505185690894,0.0493227275233432,16.7487634830672,18.9007569005737,117,117
S00,D2,AUCinf_all,500,100,1.00061353354619,0.0464362787325768,0.0464034931442149,15.8251575440279,17.5797754746627,115.478,115.514
S00,D2,AUCinf_reliable,500,99.4,1.00152638904459,0.049785515887777,0.0497501509932404,16.8723668998538,19.3091696284125,94.268,94.27
S00,D2,AUCinf_true,500,100,0.999806143414938,0.0460007077674835,0.0460571773601143,15.7167249739321,17.486930944983,117,117
